fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
15,0.16688356038622565,0.1661726234081904,397,same,23,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
16,0.13717667679323697,0.1362656102867834,301,same,24,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
17,0.10745796466369595,0.10707396760332621,763,same,25,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
18,0.09328131395732664,0.08795071090601847,759,same,26,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
19,0.16784192231953343,0.16615413023636139,784,same,27,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
20,0.10141992030313629,0.09118942559210896,611,same,28,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
21,0.14716857271501727,0.14610663156331194,641,same,29,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
22,-0.012258308746670776,-0.012398218711150433,618,same,3,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
23,0.239472419860568,0.19271241663904493,595,same,30,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
24,0.45981179097349456,0.4498205679954498,694,same,31,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
25,0.2133753249310386,0.19897576950403095,614,same,32,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
26,0.3377948912723816,0.3277016488458423,676,same,33,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
27,-0.012340553446538172,-0.01310670478902054,655,same,34,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
28,0.5584629167693228,0.5555774725893088,236,same,35,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
29,0.3209764355673387,0.3209416922104107,204,same,36,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
30,0.18950014676396787,0.1866246025269953,227,same,37,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
31,0.4294399969474758,0.41554566073172106,228,same,38,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
32,0.048901666170960034,0.019884304127457897,111,same,39,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
33,0.49089467098183504,0.4807005687764522,714,same,4,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
34,-0.08386967011742064,-0.100357888755082,107,same,40,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
35,-0.12350490340903142,-0.12764210403868304,76,same,41,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
36,-0.10089959932973191,-0.10422346386427961,74,same,42,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
37,-0.055046959174773535,-0.0584593450994908,110,same,43,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
38,-0.11220017793605264,-0.11259851982875846,104,same,44,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
39,0.030415520203475488,0.029145891778568966,79,same,45,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
40,0.08334080135749267,0.07713536311222424,107,same,46,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
41,-0.09421926456822316,-0.11920325440831858,117,same,47,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
42,-0.16193453357200305,-0.1657846579191693,91,same,48,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
43,-0.055201294065527096,-0.07748543949738229,110,same,49,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
44,0.2440662945733827,0.24334512869695057,586,same,5,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
45,0.19833948613786034,0.19833834834488606,118,same,50,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
46,0.036765409129164706,0.012400079704406597,67,same,51,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
47,0.14113380232992556,0.14082751953361927,110,same,52,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
48,-0.008788096521785471,-0.010329903342871649,110,same,53,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
49,0.09753810024804743,0.032733556850061296,102,same,54,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
50,-0.16577731612551716,-0.18060975300807125,109,same,55,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
51,0.11522397495403569,0.10817423957883698,595,same,6,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
52,0.24859474702853368,0.24838183627827903,660,same,7,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
53,0.24663806054447235,0.24532806976626076,602,same,8,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
54,0.34884115911506586,0.3458103647129749,687,same,9,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
55,0.08182284889099378,0.0817717789664929,201,same,AU0903,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
56,-0.004884579129690536,-0.030704016013094027,209,same,Ak1804,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
57,-0.08545504642038626,-0.16463534813418268,77,same,IJ0305,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
58,0.07300307711436194,-0.03523708683748916,193,same,Lea,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
59,0.034453885324274736,0.03442983956414891,209,same,MB2410,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
60,-0.04172529385577617,-0.09983955389998989,93,same,NG,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
61,-0.06988090018654303,-0.07090441686179738,148,same,PD1907,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
62,-0.1265129405762333,-0.16521577780027386,209,same,P_10848,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
63,-0.009671601182205336,-0.009734433677838661,149,same,an1312,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
64,-0.0508456992467714,-0.06493565178603511,209,same,do2205,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
65,-0.02167453777217898,-0.02460546234357941,93,same,katost,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
66,-0.04411163232859616,-0.05022896402334531,173,same,km0610,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
67,-0.10519815800927446,-0.1306254906552009,24,same,kma25,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
68,0.2741562860254221,0.2723464875670155,165,same,mJ2510,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
69,-0.03781652662914414,-0.044963003035047855,101,same,madu,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
70,0.13132120188869278,0.12866081191670786,85,same,mg1504,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
71,0.06248862322394111,0.05375853399989039,101,same,mk0309,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
72,-0.05029099873120768,-0.2101608722927164,101,same,snowboardzistka,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Mixed,Memory,0.368649829747728,0.3752383249752391,0.3865596607674636,0.4260707575740209,0.36268067872303833,0.469729039142084,0.8371648753405418
