fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.011699981758176325,-0.1213565846598279,10832,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,0.003278758348168953,0.0024101630276089693,0.0017816054012059768,0.005556744292703075,-0.00025054022312158696,0.01478297021160042,0.053994878072460326
1,-0.03329640237574227,-0.1701402418519864,7599,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,-0.0012777387381916582,-0.0027015688376523794,-0.0004978045444213209,-0.005584748940803496,-0.0001752830778172232,0.001824366978002656,0.05930199478525511
2,0.07009467297583094,0.045151403853731176,7599,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,0.00017509253358269917,-0.0011089932262304814,-7.031698235693273e-05,0.003549176453405423,0.0010887010923922523,0.008902312529502954,0.07343301115251513
3,-0.08463640990025922,-0.24959996075659663,3286,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,0.00021920233706498315,0.0003315512430039469,0.0047943762475293195,0.0009871474607047847,0.0011226877470813968,0.007942664642655339,0.0018025165981600199
4,0.14237083571265008,0.13124862190044373,3286,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,0.00728987510852801,0.009220949329198525,0.0035897473738886855,0.005319203139972584,0.005290170109563852,0.018187477688908514,0.09624574807096169
5,-0.008426818578062045,-0.05562261678671887,3286,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,0.0022942898352395604,-0.0024051236372877316,-0.006797902156229751,0.0023534943828977363,-0.007249262545223911,0.00625805873105727,0.06172069934942992
6,-0.01710596906619921,-0.023311058239413596,3286,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,0.0038165296064021524,0.015069596988226408,0.012729301565347484,0.012223681049594814,0.007697150440743839,0.012512614700425972,-0.02231829678896944
7,-0.24635960276115232,-0.25786619015057055,53,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,0.00826930969930828,0.03387193558163757,-0.05197993955237168,-0.002412878922488426,-0.01757014555437464,0.023139000040654566,-0.09034098367131191
8,-0.23795427897639998,-0.23809430771860374,53,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,-0.05841450323585762,-0.017874679534559013,0.03009265385466948,-0.031380629154385976,0.032478712180611734,0.008798688563272882,-0.2048582875994441
9,-0.1277251937375754,-0.1416285275803606,53,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Mixed,Cognitive,-0.06889744874429082,-0.034230561601125406,0.0028719079478833898,-0.018402015711160447,0.03535986309573049,-0.009555039190291525,0.015446431490735258
