fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
21,-0.16100924336971922,-0.18391276621681074,53,same,29,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
22,0.1450559021995267,0.13554883774769577,10832,same,3,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
23,-0.05496508286253854,-0.05785621360293325,53,same,30,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
24,-0.027728164611245054,-0.029205149465354463,53,same,31,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
25,0.04343855115201123,0.03186193366711765,53,same,32,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
26,-0.17694083059399146,-0.17708456073315282,53,same,33,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
27,-0.1081188414563874,-0.1262843735625716,53,same,34,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
28,0.014408500018643244,0.014384717871327779,53,same,35,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
29,-0.12303606551417645,-0.12442999065563543,53,same,36,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
30,0.02879907088548983,0.028396199464170824,53,same,37,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
31,-0.2180809054874553,-0.22371957724095815,53,same,38,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
32,-0.17094306370475798,-0.17219433249621874,53,same,39,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
33,0.14794447100502683,0.11942837950671481,10832,same,4,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
34,-0.041204662158849104,-0.04606812016995665,53,same,40,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
35,-0.20194356116668533,-0.22784739573194934,53,same,41,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
36,-0.031419223483836634,-0.06897157413639943,53,same,42,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
37,-0.15611702493226032,-0.16836333828357875,53,same,43,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
38,-0.04880730669195721,-0.06748876407463889,53,same,44,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
39,0.03711987358217228,-0.08045530619662578,53,same,45,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
40,-0.0166173661663227,-0.025657634151436737,53,same,46,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
41,-0.05722194893208221,-0.05846810711006745,53,same,47,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
42,-0.09552109935988118,-0.09631842428024684,53,same,48,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
43,-0.1876366006454644,-0.18796476400789208,53,same,49,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
44,0.2050387042322338,0.1894734583507991,10832,same,5,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
45,-0.13692708647302232,-0.13988708329958355,53,same,50,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
46,-0.1062273569451122,-0.15013157108765474,53,same,51,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
47,-0.12308317209815156,-0.12571886286407197,53,same,52,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
48,-0.13762151046957416,-0.13780885590334346,53,same,53,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
49,0.5425790330448722,0.5321524571788151,10832,same,6,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
50,-0.013025999584340253,-0.024742201400975494,10832,same,7,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
51,0.03947116329813838,0.03033500628253527,10184,same,8,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
52,0.40033110095983737,0.31626761041246665,7599,same,9,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Cognitive,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
