fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.197674950363544,0.19192642494441847,4621,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.004667997306599436,0.009792125800122209,0.01480630415336992,0.016112768535447897,0.010188627684442264,0.02242128356534725,0.10017179346314961
1,0.4853401360701134,0.47134710732627794,4347,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.02222094719438177,0.026668819075044415,0.02792711834744408,0.030634616390796277,0.02647165219600798,0.054874819239626824,0.119903724585212
2,0.26925920044795726,0.26532661482295083,4803,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.019069313828668766,0.016915414771978398,0.012782883207465479,0.020002713072634636,0.0200922713456831,0.02812220558958569,0.07487929266564149
3,0.12240992046540533,0.12063107470989876,4821,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.010436746356206639,0.009635962138232191,0.014677038344101657,0.007700868676962758,0.0124279022887251,0.025702706349433568,0.057592450155651995
4,0.19152191450707567,0.1912996213918916,2745,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.011547523936599257,0.001843819542710645,0.004029186491157866,0.01876603593716304,0.009644820956397026,0.02651139499250199,0.08872769652838497
5,0.16896322841104483,0.15840796708020488,2498,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.008027225327954945,0.006397401459670782,0.004620906734332753,0.01512523349616537,0.006642223255614499,0.026669863710114726,0.06930037480085108
6,0.22375486332803063,0.21319261904908104,2658,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.01759587066642614,0.013964201689121158,0.019929660152308883,0.015362159429952494,0.005903892172226932,0.028344261994107688,0.08309330492434883
7,0.01931049685800157,0.00982231716113835,2100,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.0041497818782548325,0.0040060790506220465,0.002391842245509945,0.0012150325447423337,-0.007269819693924507,0.020831775933986753,0.025180815277598835
8,0.2936721984126712,0.2914230286036783,2095,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.0194731849964467,0.018627417043049533,0.013872170908730741,0.017248061512939828,0.015326750618761343,0.02741377164842491,0.10731895489083274
9,0.15992427204614823,0.14193377402164242,2161,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.00834071008697499,0.004466453637377232,0.012219262160137223,0.014584495346145188,0.005060818039741633,0.02746071500359846,0.06430402991230055
10,0.07642634355339295,0.04825550008331081,1054,same,19,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.0014903564145858582,-0.0035985147011496467,0.005945564862162999,0.0013376111716058904,-0.0037643490355905307,0.018363363830073955,0.07704002198276472
11,0.22325253157456448,0.22309286915708137,4783,same,2,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.013819738841491524,0.013185537254518986,0.013141760741897258,0.019020079417305012,0.011359028537127136,0.026322037742643235,0.0815540139604632
12,0.030168437757653987,0.029886951561623687,1309,same,20,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.002326957917084349,0.006406599574921135,-0.0023065088849817837,0.010575103903876126,-0.0058183551773618005,0.008611658796138743,0.03244794337868893
13,-0.038770086044614294,-0.09238540388617889,368,same,21,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.02006666919452673,0.009161461446776408,0.019713414754706227,-0.0041023052490768205,-0.010759855851711153,0.015576995459566057,0.03353139738721143
14,0.046723473661382076,-0.03293748078794034,382,same,22,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,-0.04379276669898582,-0.013165517347181677,0.049507026381814215,0.01688112820844978,0.00863813180693529,-0.003444647689631086,0.02032136286323847
15,-0.11193785601569073,-0.13437614460641645,208,same,23,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,0.0015274466718563583,-0.022731899168533465,0.012742821703609675,0.002571658154697287,0.011078664807538496,-0.027464021408991002,0.022666354794207956
16,-0.042490894485615716,-0.10902749553200031,383,same,24,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,-0.010088236958211061,0.010267937493325174,0.0006405627085400934,-0.002111783635963471,0.01203495443658431,-0.010348314470856,0.051382773556840886
17,-0.1076230405979639,-0.10945933742396785,223,same,25,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Memory,Mixed,-0.010163761165863771,0.015015056008496374,-0.0015894292659575982,-0.01695539850908605,0.011667201167683893,-0.0009317840042649461,-0.003614383304009694
