fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.03559325470693431,0.01662156523180791,448,different,448,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,0.009831151878768995,-0.0038672798854000323,-0.007889498646372228,-0.010338457149715707,0.012017971309580665,0.052574917316749015,0.03397322581241187
1,-0.094990232884828,-0.09582690067599398,355,different,355,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,0.0012349246281388115,0.0061583969814525295,-0.0019313305083915378,-0.010367379771530549,-0.019789388426024335,0.005588210042173847,0.003309439776121037
2,0.013056863225183069,-0.012797555372867642,351,different,351,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,-0.011078797910068805,0.006134897307233022,-0.007262060506115553,0.004573803944577404,-0.010894982033661505,0.01371303408334732,0.10758996188669241
3,-0.03377529721462613,-0.09371898999689865,466,different,466,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,-0.004882274242047879,-0.005752110332643401,0.01082976321174578,-0.01520194592220787,0.01719714666753567,0.013470358119475011,0.10150819664742458
4,-0.13851185310587,-0.211403146141649,77,different,77,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,-0.017150087921031253,-0.04863485408434687,-0.01671875614635345,0.0015940010038283602,0.011062212695481178,-0.0453759611609041,0.047452464623458465
5,0.01699055432171659,0.0012576968226183372,99,different,99,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,-0.00039881132310648493,-0.016932523276557653,0.03144593587438662,0.01770412003220223,0.007527579565611409,0.009830171351111684,-0.0020682721054190003
6,0.3956560707170652,0.32834178447242035,170,different,170,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,0.007555128173055747,0.015671388413352538,0.011281584355008523,0.00898060669619576,0.020200517271045014,0.03890784047518141,0.19011847904079782
7,0.7647117430246224,0.6901635298689952,22,different,22,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,-0.010354130789622218,0.018062610021450265,0.016915118687179275,0.027472844700438336,0.06472385636274221,0.13246770346307057,0.22810272124043113
8,-0.09126771900926345,-0.09234372667922064,121,different,121,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,0.02247730099890548,-0.02565782201148381,0.010718827957467657,0.01133618028408372,0.001999824744456813,0.03192465844406449,0.029456783014027453
9,0.5535122732865077,0.4709591125924426,545,different,545,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence,Perception,Memory,0.00891935554406289,0.025396885799012957,0.03801765715082399,0.0357412033856491,0.045005580488017435,0.085495263808222,0.1969908115967703
