fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
18,0.07792873276239687,0.07223990805720037,759,same,26,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
19,0.16175722343176557,0.15964426744526683,784,same,27,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
20,0.09250645980820882,0.08526206321991614,611,same,28,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
21,0.13702074575094025,0.1355794226665964,641,same,29,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
22,-0.015793151147474038,-0.016251053027710904,618,same,3,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
23,0.231851236058096,0.18668685039192057,595,same,30,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
24,0.4556435474662378,0.44844329410087347,694,same,31,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
25,0.20227258525776215,0.1917196787712402,614,same,32,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
26,0.33740833197405895,0.33004379804430894,676,same,33,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
27,-0.01577438190223268,-0.01603054895507028,655,same,34,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
28,0.5566903689812497,0.553110198852423,236,same,35,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
29,0.3214766831081003,0.32145105521845896,204,same,36,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
30,0.17409045839913473,0.17241738580204413,227,same,37,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
31,0.4335935050441948,0.42325779242759154,228,same,38,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
32,0.06003595757683389,0.029310761252088424,111,same,39,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
33,0.48509765990330933,0.4776236640714706,714,same,4,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
34,-0.09518859281489522,-0.11166989418928597,107,same,40,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
35,-0.1343382156434918,-0.13670755855953431,76,same,41,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
36,-0.12680678010912594,-0.1285581252340271,74,same,42,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
37,-0.047277506469337593,-0.051147729600885095,110,same,43,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
38,-0.12708444609190717,-0.12731048707189374,104,same,44,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
39,0.01616078265462384,0.01536732809485486,79,same,45,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
40,0.08276146210252788,0.07829702506279101,107,same,46,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
41,-0.09735835199059961,-0.12138022975597829,117,same,47,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
42,-0.17896986257376835,-0.1830002392543022,91,same,48,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
43,-0.0528090128587404,-0.07576753376947432,110,same,49,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
44,0.2357673058304801,0.23543375281000656,586,same,5,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
45,0.21190186893355656,0.21185489398962343,118,same,50,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
46,0.031899655155110285,0.010404047483559942,67,same,51,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
47,0.15230160678825155,0.15176557500924692,110,same,52,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
48,-0.03414855454706678,-0.034979618640234245,110,same,53,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
49,0.1416635645496993,0.08021309306964808,102,same,54,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
50,-0.1823147620882879,-0.19839390314917926,109,same,55,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
51,0.10868623761752438,0.1007874529200441,595,same,6,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
52,0.2557962950495677,0.2552298213130799,660,same,7,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
53,0.23787257134842532,0.2371667341959801,602,same,8,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
54,0.3474217718400394,0.3452939105570819,687,same,9,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
55,0.07749178152194036,0.07723540904701898,201,same,AU0903,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
56,-0.001544388901004723,-0.0265955559694524,209,same,Ak1804,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
57,-0.09598452963360926,-0.17105220874461602,77,same,IJ0305,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
58,0.061905846004321696,-0.0192576514305014,193,same,Lea,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
59,0.04129355705205506,0.041087844589681066,209,same,MB2410,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
60,-0.00402193825621544,-0.059362407875096945,93,same,NG,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
61,-0.10515793145835395,-0.10565269692555779,148,same,PD1907,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
62,-0.1494058880861604,-0.1774885513725284,209,same,P_10848,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
63,-0.022294174351261686,-0.022306204946344277,149,same,an1312,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
64,-0.045716433690358604,-0.06042923382059118,209,same,do2205,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
65,-0.036170979965262084,-0.03752563971177092,93,same,katost,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
66,-0.0675411841391278,-0.07504431315311355,173,same,km0610,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
67,-0.14550254171616617,-0.16889789665108834,24,same,kma25,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
68,0.2692691047621376,0.2666421052276068,165,same,mJ2510,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
69,-0.012346177452516649,-0.02014309720311136,101,same,madu,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
70,0.15029892017540103,0.1469391846417547,85,same,mg1504,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
71,0.08948636278981337,0.08434109299088022,101,same,mk0309,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
72,-0.08428634792443512,-0.23501549580854864,101,same,snowboardzistka,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Perception,Memory,0.2831300626154622,0.29715260026589285,0.3074236716114602,0.3557301849162974,0.4306544622968783,0.582894100666008,1.0263287017199691
