fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
36,0.0049370521142642065,-0.04102373665758319,53,same,42,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
37,-0.12380235537558781,-0.13875138995307568,53,same,43,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
38,-0.056024065555243086,-0.0792300316582577,53,same,44,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
39,0.03330619679041147,-0.10760215929249761,53,same,45,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
40,0.016678771032658912,0.005674836499582336,53,same,46,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
41,-0.07116002160314139,-0.0726940690977862,53,same,47,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
42,-0.0977120424837945,-0.09893633908706034,53,same,48,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
43,-0.1338134609611048,-0.13450261994674229,53,same,49,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
44,0.2026286765016725,0.18391266464377587,10832,same,5,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
45,-0.1356384509079298,-0.13957017794838555,53,same,50,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
46,-0.1161808686918071,-0.16841375222616195,53,same,51,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
47,-0.09101739557864641,-0.09436640505947835,53,same,52,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
48,-0.09981753997928755,-0.10001946380436455,53,same,53,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
49,0.5359266192818875,0.5232778567143463,10832,same,6,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
50,-0.007179056931080341,-0.02133313185140895,10832,same,7,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
51,0.04906944396730406,0.038009370311096746,10184,same,8,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
52,0.3941205424746187,0.29481430905453876,7599,same,9,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence,Memory,Cognitive,0.41071570945022434,0.36018117901973534,0.3884805533054705,0.39906399979597734,0.37628727207981766,0.530262594977683,0.7654044383046259
