fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.2256037101908427,0.12558580248117035,893,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.015477716176320634,0.015283264671474771,0.01668488016249136,0.0162104193132988,0.01800711432744244,0.03074352582086895,0.06166817360740645,-0.0009082715519867788,-0.0032361997873846973,-0.004017690366830316,0.00013212142298549913,-0.0024981692792016654,-0.0018290996055631364,-0.001465873555390216
1,0.4402546955411629,0.42801026606152615,893,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.01600284605739809,0.015336421406628834,0.016908951551262437,0.016103352999408776,0.019111222819723057,0.030901910942150206,0.061766361542628836,-0.0007558306916793532,-0.002314761227544159,-0.0037917334071280962,0.0008067574121179452,-0.002665023586420344,-0.0013486792633464586,-0.0010827356212273448
2,0.030329720353560075,0.02844474136761288,893,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.016929518930025717,0.01578142857448771,0.01634915004952863,0.01646041841784254,0.018838454690711062,0.03200009333129627,0.06482966710083292,-0.0003081995239557212,-0.002832696948129748,-0.0032567511363564444,0.0006460595575786157,-0.0019557190511156697,-0.00023384734925899534,-0.0006824839615432389
3,0.32156932789525905,0.30974742676297984,693,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.01597916430458278,0.015578188326994771,0.017753314855668244,0.016827157207519115,0.018336152297912352,0.031121151474663215,0.0626622540215368,-0.001412894555677389,-0.003560150555114469,-0.003787108833428207,8.24321746419419e-05,-0.0027475565086670034,-0.0011771266395195254,-0.0011494087397877662
4,0.2935210248984109,0.2860882993253474,893,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.016190443745663356,0.01606940777850327,0.01716998640329755,0.01687740995739178,0.01906880382507862,0.03173763706687896,0.06447777876985732,-0.0005382235929145144,-0.003152163513843554,-0.0035856725327278924,0.00038302265823834134,-0.0023746770806337457,-0.0011197314628977621,-0.0013601496531155449
5,0.09938741302696164,0.08352150732276531,893,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.015181577029849293,0.01610113249237794,0.017126179898332622,0.017093277678025775,0.019678751225890724,0.031726571277328,0.062485329010408305,-0.0005830321541377935,-0.0034724301928546865,-0.003773145845528004,0.0011245860421203887,-0.002281130438821801,-0.00088788259264649,-0.001137400240154839
6,-0.054890901292379723,-0.05725750818155673,893,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.016387868435349666,0.014652736865696929,0.01773690245641157,0.016951805138596326,0.018566254998157346,0.03193526450821792,0.0648126461923998,-0.0010959038673897924,-0.0028182390402853347,-0.0024876116041361793,0.0011017487473424256,-0.002097507622207194,-0.0012798529733712997,-0.0008727467636762319
7,0.051204658963815874,0.04921520399848933,893,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.01575463863234088,0.015787433828863887,0.017186623705853086,0.01690586579699089,0.01847225712411704,0.03175642242649819,0.06495901833271181,-0.00047927349766854884,-0.0034796945916758205,-0.0028371992365187285,0.00032357431927331897,-0.002555424462444676,-0.000994297723687297,-0.00039911767264286165
8,0.5052391406419352,0.50523912396898,893,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.016031796551934378,0.014663044494533548,0.016285818812825335,0.016726314235757326,0.018332741671159232,0.029891432606712422,0.05942572469994063,-0.0015325974944169901,-0.0032894144244337265,-0.0030475440277347664,0.0003934400366045951,-0.0015667889295703128,-0.0010641101510522762,-0.0011045409079519682
9,0.4255218353480711,0.3768617697358736,893,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.01564155446123485,0.0154065505871766,0.017081194017104707,0.0165890020105155,0.018802801229705506,0.031074845898055172,0.061714368794554275,-0.0006579121543374677,-0.0031246974345208274,-0.003352934152775364,0.0003479321309124411,-0.002388393632839061,-0.0010073845077102927,-0.0010897826224081659
