fold,score,r2,n_sample,source,sub_name,best_params,feature_type,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
128,-0.0053628116609332,-0.013189529773427,193,same,129,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.0037552165,-0.0065462007,-0.0064962576,-0.004536433,-0.0023756735,-0.00013288608,0.0012945511
129,-0.1780137423555101,-0.2063183851220638,193,same,130,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.06726446,-0.09211601,-0.10102377,-0.10187512,-0.09948367,-0.09879691,-0.09862908
130,0.0727101299429575,0.0718525660461155,193,same,131,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.0029266502,-0.00615544,-0.0054385997,-0.0043013818,-0.0020361734,0.00039170572,0.0020870885
131,0.3500428628515802,0.3496237230887119,193,same,132,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.101165034,-0.13471155,-0.1462089,-0.14713867,-0.1459433,-0.14486328,-0.14276764
132,0.4635976101933935,0.4628715696023402,193,same,133,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.064498186,-0.086377755,-0.09218972,-0.0945958,-0.09530346,-0.0965321,-0.0989023
133,0.0426452218709668,0.0296437788700454,193,same,134,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.15262657,-0.20346887,-0.21870448,-0.22156204,-0.22012892,-0.21797107,-0.21643044
134,-0.0510580604264012,-0.0654774511963236,193,same,135,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.07115783,-0.09240665,-0.096966706,-0.098286524,-0.09970968,-0.09899621,-0.098798715
135,0.1963690041471073,0.1814772454013937,193,same,136,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.018563092,-0.025165385,-0.024678618,-0.023533555,-0.021311577,-0.018713644,-0.015344506
136,-0.1400075205489344,-0.147362527117729,193,same,137,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.2034768,0.25326717,0.2691414,0.27441594,0.276213,0.2768597,0.27698815
137,-0.0419103820730322,-0.0450025297441072,193,same,138,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.0031134228,-0.007750734,-0.01098007,-0.010380784,-0.008390523,-0.0059738066,-0.005399931
138,-0.246985219964277,-0.2506255126938952,193,same,139,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.18601549,0.23248662,0.24866235,0.25412405,0.2560238,0.25658906,0.25761756
139,0.0158465249171166,0.0158389000512794,193,same,140,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.006506299,0.0070469663,0.0064783795,0.0063493126,0.0045177233,0.0050184773,0.0061884546
140,0.1998567598522346,0.1932873429277856,193,same,141,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.019336317,0.021304356,0.02250574,0.025690813,0.027430495,0.028657852,0.030816784
141,-0.1994690671460957,-0.1995456188790094,193,same,142,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.17710017,0.2191861,0.2320152,0.23787189,0.24035041,0.24183165,0.24301648
142,-0.0839524716823674,-0.0850813150361726,193,same,143,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.11106497,0.14293873,0.15383431,0.15758917,0.15904479,0.15934655,0.15954964
143,-0.1044667448839375,-0.1320890523703468,193,same,144,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.090807565,-0.117127925,-0.12497896,-0.12704568,-0.1265327,-0.12625533,-0.12442116
144,0.0500639417791071,0.0457440936133665,193,same,145,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.10377932,0.13118505,0.14059953,0.14390239,0.14505576,0.14545947,0.14483322
145,0.8356272940579457,0.8188140823557787,193,same,146,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.11726883,-0.14978884,-0.1600182,-0.16546617,-0.16955753,-0.17336096,-0.1770808
146,0.247976792326826,0.2469645041385237,193,same,147,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.061734803,-0.083568715,-0.09219006,-0.09203892,-0.09252348,-0.092105955,-0.089234576
147,0.389654314546459,0.388603713187911,193,same,148,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.08573094,0.10390651,0.10892489,0.10924016,0.107832104,0.10746626,0.10717801
148,-0.0157003794170869,-0.0158762266112795,193,same,149,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.12142394,0.14408495,0.15298401,0.15507509,0.15548293,0.15846774,0.16116734
149,0.4810403155036558,0.3742168879392481,193,same,150,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.25880012,-0.3283523,-0.3484826,-0.35458493,-0.35554573,-0.356872,-0.3581539
150,-0.0376224073991642,-0.0447526367291573,193,same,151,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.089086585,0.1106131,0.11853555,0.121731475,0.122777596,0.123943426,0.12508675
151,0.2329514993421078,0.2326271486460408,193,same,152,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.027766049,0.030085485,0.028554067,0.0272503,0.025101896,0.02199045,0.018429002
152,0.1790083719477617,0.162585294528088,193,same,153,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.017689275,-0.024196072,-0.026897792,-0.028612087,-0.029036846,-0.028148098,-0.027044605
153,-0.0987305953575179,-0.1029406613892385,193,same,154,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.00679649,0.006408813,0.0064518447,0.005518102,0.002527444,0.0018449768,-0.00025369236
154,-0.0256416848406708,-0.0374028783385247,193,same,155,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.0894138,-0.11815175,-0.124338716,-0.12451602,-0.12357629,-0.12333766,-0.122134216
155,-0.0233663119781619,-0.0405485851425915,193,same,156,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.1299117,-0.17025302,-0.18438919,-0.18972929,-0.19038343,-0.18960164,-0.18877375
156,-0.1747626589107997,-0.1752730246127845,193,same,157,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.004047685,0.0014459235,0.00027452895,9.116291e-05,0.0008725725,-0.0014794108,-0.0048858887
157,-0.0774944399432264,-0.080381481268227,193,same,158,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.101124406,0.12707597,0.13542101,0.13815236,0.13903628,0.14100188,0.1417027
158,-0.0356268377511166,-0.0584751210943792,193,same,159,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.072206475,-0.09297955,-0.098331146,-0.10074446,-0.1014858,-0.10170132,-0.10259855
159,0.0688269673101402,0.0361380187873826,193,same,160,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.25582817,-0.32357228,-0.34382936,-0.35151958,-0.3548124,-0.3568165,-0.35831648
160,-0.122897319311644,-0.1264730376539262,193,same,161,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.0032170233,-0.0006573957,-0.0012919435,0.0004772726,0.00085763587,0.0001240918,0.0016502828
161,0.1723605632678199,0.1688433612941365,193,same,162,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.13906373,-0.18055785,-0.19474532,-0.19992328,-0.20422375,-0.206328,-0.20789288
162,-0.2586360770491975,-0.2645050124890351,193,same,163,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.1144849,0.13986522,0.15080376,0.1545279,0.15828401,0.16107136,0.16362922
163,0.1501170693182112,0.1465787716592551,193,same,164,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.20358057,-0.26222348,-0.27970302,-0.28414032,-0.28655043,-0.28541937,-0.28417367
164,0.2488274236436111,0.2436834992961737,193,same,165,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.0766812,-0.09546991,-0.09692255,-0.09442875,-0.09111618,-0.08929997,-0.08883625
165,0.1589153273313855,0.1580830642987507,193,same,166,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.15328276,-0.19802019,-0.21115965,-0.21397667,-0.21579221,-0.21742249,-0.21895804
166,0.1270204653128608,0.1266251842970135,193,same,167,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.036684502,0.044574846,0.048433773,0.048888482,0.048121434,0.047913037,0.047244295
167,-0.1978037424063838,-0.1979398853020539,193,same,168,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.00589039,0.0066852374,0.007149793,0.008278954,0.0075132134,0.008350402,0.0094058635
168,-0.052222110796787,-0.0567373688577574,193,same,169,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.15746237,-0.20290011,-0.21595564,-0.22221227,-0.2230255,-0.22324668,-0.22338109
169,0.2310121355963904,0.2308719224765543,193,same,170,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.09904931,0.113688275,0.11918056,0.12022122,0.118562736,0.11808081,0.117945045
170,0.1163586153746687,0.1154406139696077,193,same,171,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.072306894,-0.09599241,-0.102285534,-0.10367767,-0.10337685,-0.10231011,-0.10105088
171,0.0300785503607481,-0.0941957192573994,193,same,172,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.27566975,-0.35005313,-0.37028357,-0.37601855,-0.37779474,-0.37930617,-0.3795965
172,-0.2437841374650606,-0.2557305417892328,193,same,173,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.012073293,0.015112562,0.01617209,0.01732264,0.016641807,0.016436372,0.016394712
173,0.1934631807654369,0.1890158096787495,193,same,174,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.034168836,0.042103026,0.046427604,0.0499237,0.05293988,0.05476018,0.057158556
174,-0.1694857527907933,-0.1900382862714718,193,same,175,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.033662375,-0.04796129,-0.051213685,-0.05121172,-0.051888477,-0.05013174,-0.051681
175,0.4511484232702146,0.4331152148417089,193,same,176,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.16577312,-0.21370399,-0.22933155,-0.23586483,-0.2398713,-0.24217683,-0.24377652
176,0.5122546220334218,0.5086594842234025,193,same,177,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.111074954,0.14109913,0.15147352,0.15549304,0.15754534,0.1588953,0.16014294
177,0.1780014609348207,0.1776446046042528,193,same,178,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.088708565,-0.11754493,-0.127572,-0.13213849,-0.13423645,-0.13675039,-0.13751046
178,-0.0960645099973298,-0.1289614960290899,193,same,179,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.13226768,0.16615309,0.17634183,0.1795322,0.1806816,0.1803421,0.18037336
179,-0.1528302800827556,-0.1529531005532995,193,same,180,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.023847677,0.027921686,0.028140608,0.028316217,0.027611492,0.028239714,0.028310847
180,-0.1588888898480658,-0.1631366709593591,193,same,181,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.011759674,-0.019758346,-0.022503847,-0.022661237,-0.024608944,-0.025914371,-0.027192857
181,-0.2018459611962226,-0.2248730494389152,193,same,182,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.10685348,0.13602404,0.14588566,0.14990024,0.15115169,0.1523111,0.15266356
182,-0.1949420687366558,-0.1973622961444083,193,same,183,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.02418926,-0.03249428,-0.032166284,-0.03195253,-0.033561222,-0.032855686,-0.03370103
183,-0.1302352143601655,-0.1443274183889662,193,same,184,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.043797344,-0.061141428,-0.067161925,-0.07074652,-0.07176842,-0.070328064,-0.06813969
184,-0.1882501836651293,-0.1931863633279014,193,same,185,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.04619227,0.057341702,0.060036086,0.06077995,0.062489152,0.065774396,0.06782056
185,-0.0216317232177472,-0.0221532224471645,193,same,186,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.08658985,-0.117711894,-0.12899682,-0.13190418,-0.13210885,-0.13211463,-0.1313297
186,-0.2195651596219396,-0.2429945698260793,193,same,187,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.036442615,-0.05629264,-0.062028337,-0.06499542,-0.06373855,-0.06294036,-0.06261897
187,0.3066359815533152,0.2829587318499725,193,same,188,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.095254526,0.12338623,0.13297147,0.13688387,0.1389562,0.13901147,0.13901885
188,-0.1751954360296439,-0.1768347387834559,193,same,189,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.051021732,-0.07079001,-0.07949086,-0.08330983,-0.08632629,-0.08748853,-0.089432575
189,0.0017141249930653,-0.0053375386723857,193,same,190,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.09309564,-0.123167604,-0.13471578,-0.13972108,-0.14199089,-0.14336291,-0.1435761
190,-0.1364441687091711,-0.1443027004403436,193,same,191,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.04632552,0.058914915,0.06291057,0.06580107,0.06596751,0.06712034,0.068323344
191,-0.2673317980193463,-0.2674798752928502,193,same,192,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.0046529616,0.0016505984,0.0031154514,0.0017044486,0.0011831512,8.2244216e-05,0.00068095897
192,-0.1901350119512681,-0.1917911590639223,193,same,193,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.069319285,0.085546516,0.09045288,0.09254625,0.09316451,0.09335242,0.09340932
193,-0.0604114202695993,-0.0607682718584894,193,same,194,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.17428021,-0.22899663,-0.24648836,-0.25181365,-0.25360203,-0.25511777,-0.25564808
194,-0.2746494432351287,-0.2755601664527358,193,same,195,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.018953608,0.02333642,0.024709348,0.024250649,0.024090154,0.024034085,0.025053667
195,-0.1632928354963978,-0.1636700764212981,193,same,196,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.06486685,-0.08755161,-0.093623236,-0.09664212,-0.09852273,-0.10088378,-0.10061867
196,-0.1363284845671617,-0.1387105037166625,193,same,197,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.049613558,-0.06794842,-0.074408494,-0.07716428,-0.07959535,-0.081932485,-0.08258329
197,-0.1711874435644511,-0.1758040058024703,193,same,198,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.108297296,-0.14534307,-0.15634547,-0.16071954,-0.16220573,-0.16020253,-0.15938215
198,-0.2541134644562792,-0.2641326145132792,193,same,199,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.054178674,-0.07591407,-0.082756534,-0.08675172,-0.08895436,-0.08768832,-0.08672643
199,0.0927519709553915,0.0892705487319859,193,same,200,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,-0.0832924,-0.1079436,-0.115523204,-0.11788655,-0.11868128,-0.11739313,-0.11638081
200,-0.1370785195188677,-0.1376573569469787,193,same,201,"input(,7,2)->lstm(,7,1)->output(,1)",confidence-accuracy,0.002709133,0.0011588655,-0.00047016217,-0.0036134827,-0.004632533,-0.004387225,-0.0052899513
