fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.5012914067066588,0.5004820256847207,3493,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.015742540246139,-0.0027031487104942,0.0085820249946886,0.0142335823235165,0.0281106574246396,0.0520248583318862,0.1603805508125005,-0.0022191332621326,-0.0058808981982986,-0.0059729892589556,-0.0130468397665768,-0.0212707854529612,-0.0055304821741473,-0.0126950109945167
1,0.6341356851185048,0.633050796266859,3672,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.0156297628346842,-0.0026016369433663,0.009245239062098,0.0152642694783802,0.0290966184032359,0.0513839720322462,0.1534153815119642,-0.0028462635980676,-0.0060521820302517,-0.005507002480057,-0.0123559510619485,-0.0198709725001903,-0.004707252578391,-0.0112033799273742
2,0.5822414677830312,0.5821457307209358,3524,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.015538997126,-0.0020044532292071,0.008529435143143,0.013809903115613,0.0293791957988083,0.050687882759376,0.1583207838619754,-0.0024486143508558,-0.0066990754381601,-0.0059583324427513,-0.0127593837452476,-0.0204745623407771,-0.005023024834785,-0.0118289172916747
3,0.3441417477490252,0.3432998555061699,3556,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.0172091022054895,-0.0022900051719315,0.0079925753704101,0.0123101555230201,0.0289593731065352,0.0508264854041286,0.1642079981581904,-0.0017757878425691,-0.0054506102762146,-0.0056657832879454,-0.0129926462627607,-0.0211174680475398,-0.0054735264641415,-0.0132728345509452
4,0.6480185394295435,0.6457220931284993,3460,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.0151502553514448,-0.0021312261857321,0.0085375101085622,0.0151352922597199,0.0289412785312561,0.0516767681800522,0.1546910342775003,-0.0021225907709994,-0.006069867609173,-0.0058020723371813,-0.0134913798284206,-0.0200984823493754,-0.0067380634606271,-0.0123386626278447
5,0.601517355770549,0.6013234152998437,3472,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.0159973562545247,-0.0024583315576248,0.0092542059823901,0.0151632263296143,0.0279801019815438,0.0516212237771911,0.1578312755003312,-0.0022846776696987,-0.0058877694714496,-0.0057051541725465,-0.0136120496881749,-0.0199941344296038,-0.0061271262610566,-0.0126349003572123
6,0.4986402358482237,0.498580675818255,3427,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.0164694796648283,-0.0030922925168829,0.0094587853489209,0.0148803272854345,0.0303162674327743,0.05203135027437,0.1605908732230491,-0.002086305801837,-0.0067807069475738,-0.0060629511714912,-0.0129165446230265,-0.0210964918859378,-0.0067015033750994,-0.0140262512185824
7,0.4276784677297877,0.4276679091635076,3509,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(C=10.0, loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(C=10.0, loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:10.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.0151539595935163,-0.0058555012160011,0.0072993130039709,0.0195193557251501,0.0249757591385525,0.0532383626544603,0.1603848326878116,-4.0834899445098814e-05,-0.0066380032127262,-0.0076372642843998,-0.0148854704962556,-0.0177394315494963,-0.0093733851821271,-0.0135875701990931
8,0.4859761049704975,0.4858624706394333,3596,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.016794900812456,-0.0015474449741772,0.0083114328477656,0.0144326258326537,0.028251961679612,0.0509047081607224,0.1619756925596023,-0.0017309605218246,-0.0061348794497802,-0.0066479607938009,-0.0130118285644156,-0.021174354743204,-0.0052803597972947,-0.0124323792996734
9,0.5722782231138374,0.5705072768768278,3538,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Perception,Perception,-0.0160260339509373,-0.0037130046289797,0.0082908768324621,0.0152309920462942,0.0283292864583159,0.052749085342897,0.1572162930825257,-0.0017086034337858,-0.0055502098343815,-0.0051652417343749,-0.0128585010438333,-0.0206062117854493,-0.0050233435340729,-0.0124900349050567
