fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.0263698455344372,0.0261559679583266,2153,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.0320508918849634,0.0304551126220609,0.0269201323388972,0.0324034102885389,0.0331916062934724,0.0359755146876646,0.053668833583697,-0.0060116967704843,-0.0083160299766713,-0.0050601637172189,-0.0029627932702896,-0.0042281527526957,-0.004475958858646,-0.0072594663957392
1,0.0255402477666037,0.0054942472050436,2153,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.0307491855657763,0.0291030880129699,0.0265808943599293,0.0306713280727344,0.031803431640223,0.0349399312112803,0.0537887765197943,-0.0063957157584155,-0.008055721097810001,-0.0052713305977705,-0.0030714748987974,-0.0041341118659737,-0.0058579200494848,-0.0066732098480304
2,0.41036683867704,0.4065031955608558,1721,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.0292400986594094,0.0287004357369428,0.0268792573555354,0.0325683026973197,0.0311828916958065,0.0350184344152984,0.0490367634052442,-0.005699477364294,-0.007627483272385,-0.0045986328901723,-0.0038437272235045,-0.0033864823893146,-0.0046905713721672,-0.0065056671285736
3,0.3654672123312357,0.3654513558794507,2153,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.0296982710798959,0.029856527607767,0.0261300391194884,0.0325311008283306,0.0308394760628816,0.0337196206273996,0.0536556852682435,-0.0050742236491456,-0.0084435381860705,-0.0045519375824443,-0.0038303910359827,-0.0032166067634141,-0.0051256915876839,-0.0076129890742594
4,0.267192925295529,0.265755310883733,2153,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.030816121862567002,0.0304453816483478,0.0274192945529836,0.0320787119980825,0.0321587729927846,0.0358621292722482,0.0554155689335755,-0.0065302649100851,-0.0089637828767931,-0.0048083069310753,-0.003599358607214,-0.0044359967232445,-0.0045885792882615,-0.0076526465438252
5,0.0479381466898761,0.0364313908212443,1721,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.0303322763490064,0.0280158364459363,0.0273928024826827,0.0312980386442282,0.0315828652837873,0.0351070884377576,0.0532628130178591,-0.0061257013251043,-0.0081771138644634,-0.0058832621017562,-0.0034890351788208,-0.0039416376692654,-0.0048013699790758,-0.0073876938038964
6,-0.0312082530763067,-0.0368183227872749,2153,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.0309600066929007,0.0303142004288643,0.0277927738657945,0.0316312373288603,0.0324182455941997,0.035421791061731,0.0515459364170758,-0.0057696312708622,-0.0084050186324043,-0.0046879743758612,-0.0034092317323976,-0.0042059520362891,-0.0041320154897397,-0.0064937774635326
7,-0.0754876192698097,-0.0777447188025943,2153,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.0285694206323949,0.0288395106333606,0.0268148820593302,0.0300243695582641,0.0308639357235722,0.0366575140219062,0.0553135929130964,-0.0044742075251253,-0.0077518413360521,-0.0036158893467532,-0.0025686032522032,-0.0029768011460162,-0.004244695665661,-0.007016925320792
8,0.3068757736359735,-0.8028430087818497,2009,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.026679340870234,0.0261359926341898,0.0237702493836446,0.028233648912552003,0.0284705367919013,0.0319659092904298,0.0491648445695213,-0.0065268821561845,-0.0086766975145867,-0.0050890762113839,-0.0034506250770190003,-0.0040921775429803,-0.0053177530404345,-0.0077096027883697
9,0.0237650235345671,-0.3598397121719179,1865,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",confidence-accuracy,Mixed,Mixed,0.02699546557208,0.0269104012436473,0.0243748698606181,0.0289555184539246,0.0291033962253183,0.0323977456904747,0.0495598467141836,-0.0055805013720172,-0.0083448000361245,-0.0045669254514412,-0.0032791013039774,-0.0037901115870056,-0.0048379049812040005,-0.0071192294979095
