fold,score,r2,n_sample,source,sub_name,best_params,feature_type,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
10,0.009815354721415,0.0098112568870042,889,same,11,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0728603018790957,0.0848415965225001,0.0712292250175026,0.0708353855496899,0.1150791202545035,0.1478413462071303,0.2956018512928721,-0.0054990645687951,0.0012469892829932,-0.0029427186262293,-0.0037114778623214,-0.0004604887439272,-0.0028059929154797,0.0031017585316041
11,0.4314858442797094,0.4314856269333715,993,same,12,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0757077985392671,0.0840615884925811,0.0710402894683765,0.0754240784784184,0.1168810290274496,0.1437802941160048,0.2878405915846342,-0.0053783391975896,0.002366220400548,-0.0032227542897993,-0.0032224081826739,-0.0010081034628634,-0.0032297734907601,0.0038604427127354
12,0.0214680698758271,0.0214175690520717,993,same,13,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0763295652269118,0.0815133393784924,0.0704984214271046,0.0750442470511398,0.1176425771439469,0.1479886167427216,0.2902404116208436,-0.0054819862801299,0.0035362741125586,-0.0024003899881607,-0.0021340355458799,-0.0007884369549355,-0.0035962200701413,0.0043594324460242
13,-0.086856405514172,-0.1137562717234481,984,same,14,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0761812646306416,0.0776775766577544,0.0653817701190463,0.0714966151592532,0.1166506322785942,0.1498360629231246,0.2942286730357065,-0.0053080064362717,0.0025540601760397,-0.0021165418071196,-0.0031343596480684,-0.0021738382730919,-0.002883374937936,0.0042362113799538
14,0.1322633465775819,0.1317033986483647,984,same,15,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0748986713818498,0.0821122473352278,0.0689730745267295,0.0776995733582548,0.1176042655831296,0.14308651611491,0.2939662904220615,-0.0074705937038204,0.0043817985768856,-0.0043969916555126,-0.0035599627598099,-0.0018628540135953,-0.0032033148549954,0.0049247824843579
15,0.1119851408784236,0.1106461471024722,985,same,16,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0759072385017247,0.0827415844187745,0.0720359599586931,0.0746522901782896,0.1136215205984625,0.1455873419976097,0.2936559948002872,-0.0045759161444404,0.0022699328043019,-0.0024836839891562,-0.0024758349817248,-0.0013632524959616,-0.004361701600307,0.0049520606304384
16,0.1530030859946539,0.1496431955663268,993,same,17,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.074294408298277,0.0834535065585283,0.0682244909627697,0.0763706977657992,0.1169111287801394,0.1473337736073531,0.2890276313658644,-0.0057765917490441,0.001356429917677,-0.002250899291927,-0.0033250173920597,0.0002832560925213,-0.0026653548133459,0.0042597901768519
17,0.1009502215238973,0.0894079223789587,793,same,18,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.073646397091338,0.0803797416560437,0.0687967912050852,0.0755022340435149,0.11736453828498,0.1463484172029576,0.289615730503022,-0.0061001807992958,0.002981014688694,-0.0029457590578931,-0.0034958877713541,-0.001219702838665,-0.0017580231382128,0.0039306934500961
18,0.05998907775374,0.0563605060904878,797,same,19,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0794241632626614,0.0840700300538069,0.0694520514019811,0.072772040457836,0.1164729164520373,0.1448139241988393,0.2895918202326868,-0.0061476161294578,0.0019489715142177,-0.0018730515536515,-0.0022371146179014,0.0005460388069134,-0.0023658945338426,0.0029933025378576
19,0.0960706861029299,0.0947926176766426,993,same,20,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0776588982611214,0.0810483557723135,0.0671149942512466,0.0744423059122684,0.1182876072678516,0.1472123685055119,0.2905610371928894,-0.0052010061597124,0.0028212828142074,-0.002228428278012,-0.0028555192789789,-0.0004730452338942,-0.0025566797480496,0.0041332375678254
20,0.2779793848161256,0.2779524574081236,993,same,21,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0785139524904877,0.0842876726054352,0.0719139144473082,0.0772971778931854,0.1161951039989942,0.1455057779686987,0.2834276315394044,-0.0049669010852565,0.0020701134727351,-0.0027986819493063,-0.0039315345014625,-0.000451552378545,-0.003030808004272,0.0043909971622199
21,-0.1482826126176379,-2.5476587332077654,952,same,22,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0727709563970833,0.079674190829923,0.0672570864028414,0.0720390185543143,0.1135898194901571,0.1442748792704809,0.2884240249513266,-0.0049259011624322,0.0033927609404494,-0.0018597631243475,-0.002150494228804,0.0003363198000365,-0.0019159443065165,0.0055112968510759
22,0.1079766534201147,0.1062526822425257,993,same,23,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0791719953937706,0.0814041011339077,0.0707079536038266,0.0732404278188968,0.1153472850406643,0.149119687889477,0.2894015597832411,-0.0056317644130339,0.0029642782581133,-0.0031185563332682,-0.0031801487224102,-0.0002133015074209,-0.0040844260877142,0.0036528188525932
23,-0.0338529568971952,-0.0345289727753452,985,same,24,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0749089449423958,0.0804616405924323,0.0719162612882438,0.07424509869138,0.1133960739258021,0.1500917052883152,0.2934165396558277,-0.0050513960327477,0.0022947200450439,-0.0033681058922983,-0.0033114957263647,-0.0007608437520848,-0.0028567845292784,0.0051490336980711
24,0.3414663718896715,0.2468942875794194,993,same,25,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.073929551109925,0.0814455920178931,0.0672595669300471,0.0734571061194607,0.1146760596959074,0.1445315267755931,0.2892010250775569,-0.0063707507372465,0.0021764992523685,-0.0022574449202383,-0.0026418214952361,-0.0005346305277265,-0.0019056865783772,0.0049080449112917
25,0.076664869859087,0.0534748391968827,993,same,26,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0757361804702167,0.0814493201621117,0.0680235582738863,0.0732778392549738,0.1170129556298974,0.1460050333400521,0.2916230546893611,-0.0059503461062631,0.0010341516585702,-0.0023931118293439,-0.0034053441972589,-0.0011930754119581,-0.0036832628874313,0.0042397702324658
26,0.1954053373556529,0.1686076454325398,952,same,27,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.07553516054952,0.085120688166744,0.0684316171520398,0.0714186055333955,0.1137652707595067,0.1461250658880617,0.2892563923835697,-0.0056586018222172,0.0006468322968668,-0.0027038478940012,-0.0030472078938508,-0.0003002792829542,-0.0030981830482942,0.0045325296241988
27,0.034282415946934,0.0308976581732585,993,same,28,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0769544446750027,0.0811402580324339,0.0719598457594627,0.073801617937204,0.1152477895778418,0.1465486376898969,0.290832306704311,-0.0053861544179672,0.0021121992624033,-0.0033273792746316,-0.0017435061335081,-4.501252735734958e-06,-0.0025987849899845,0.0048959021476657
28,-0.055108072875881,-0.0553673675486054,993,same,29,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0728268967544103,0.0828831702673262,0.0700766858598807,0.0758213043166107,0.1141921997885248,0.1479470582234671,0.2951182835467738,-0.0052954265565193,0.0020731771166818,-0.002037216514224,-0.0033544452392476,-0.0009937408694883,-0.0022000966374204,0.0043911757666273
29,-0.0134243530113558,-0.0134258543724792,992,same,30,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,0.0748961554640344,0.0797898719032935,0.0721669630187141,0.0759472011435521,0.118206054140857,0.1456538986668616,0.2939315067986426,-0.0059918922228569,0.0019396360101656,-0.0018890640750061,-0.0021828692538703,-0.0003281608856703,-0.0020817856134156,0.0042896332290011
