fold,score,r2,n_sample,source,sub_name,best_params,feature_type,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
10,-0.015301019045259379,-0.01538834809209133,993,same,11,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.017092529785219177,0.015944910897529987,0.018104708508332512,0.015213360165366362,0.02137762997540317,0.02228725298673062,0.027014180593119108
11,-0.05910457382130141,-0.1848771225628698,993,same,12,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.01635315419564222,0.01478190173092312,0.017666206548014485,0.01498563194576831,0.021382744325712175,0.021766305191811677,0.02655373720488259
12,-0.038843530297433926,-0.038904357714092175,993,same,13,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016875146936592547,0.01552949378378616,0.01853369418081347,0.015655405683418548,0.021590031210414473,0.022364499230506887,0.02685334188526653
13,-0.062239496148444706,-0.0967505802026496,993,same,14,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016623802557522438,0.014916490055525228,0.01814618984849535,0.015203908349340503,0.02160693451273271,0.022109435003053013,0.02669920215530383
14,0.009270946232175503,-0.026265480759546822,993,same,15,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016946252466812917,0.015318361223635793,0.017492827663147595,0.014279353597689892,0.021503978653426375,0.022157733940249558,0.026314450587390542
15,-0.02863062404261396,-0.04926273074996734,993,same,16,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016839284181058373,0.01470950063667674,0.01851132055890127,0.015009145799511889,0.021358349392169643,0.022250221007383247,0.026867899328424788
16,-0.016612171368323603,-0.021572622070555214,993,same,17,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016766702411604988,0.01502203288440579,0.018062264560991748,0.01510609303360036,0.021892287926410806,0.022310236495150473,0.027026705907438525
17,0.23989853955926976,0.19700242707688642,993,same,18,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.015175039802158702,0.013844097549809656,0.01663905422075393,0.013851460856128026,0.019894715313671332,0.021084136139876017,0.025638328831226465
18,-0.05729543007507698,-0.08438187372967465,993,same,19,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016312442070556005,0.015636467108141035,0.018129098210408933,0.016279185935336383,0.022221583303771754,0.022131624832814098,0.02582595251216625
19,-0.05552011590263839,-0.10661553044350436,993,same,20,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.01674909281022431,0.014890496796499814,0.018004087395547694,0.015123747363533321,0.021330916217189966,0.021861770141963874,0.026824850401709968
20,-0.0053782667692501285,-0.06480721071065187,993,same,21,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016786623743281395,0.014896741790592735,0.01800132130981101,0.015016671033374326,0.02127833287935442,0.021749191327019385,0.026492435613345813
21,0.01242402223055794,0.01092197880429524,993,same,22,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.01721175999272212,0.015734047802393736,0.01764279221363023,0.015405547349720834,0.021423498539344814,0.02241138915469529,0.02648616761214681
22,-0.006740175045296448,-0.010391229116804901,993,same,23,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.01659888455451968,0.015327054860597586,0.018238164414501407,0.015408645460006344,0.02155426910947336,0.022143494458678716,0.02692543578701463
23,-0.03339944307452325,-0.03364993308503772,993,same,24,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.017059488581965213,0.01482922427641548,0.01825942757158781,0.015339418158142899,0.02219803733742121,0.022250289766827493,0.02709461057287374
24,-0.004005132676787371,-0.004085358244583226,993,same,25,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.01700906289139248,0.015102801981913674,0.01807551290935533,0.01579932765908093,0.021603361715671177,0.022346784025208385,0.026828608535572326
25,0.02203283818880042,0.015158504035143627,993,same,26,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016262399722480336,0.015448243827876768,0.018823287507886685,0.015475069491922122,0.02147321570125002,0.02184686091877759,0.026636256026192004
26,-0.026101717438370642,-0.044657528410283254,993,same,27,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016878040993597115,0.015073379919238714,0.018510070320949815,0.015267179243539642,0.0216556631831077,0.021976305060555222,0.026386522226025392
27,-0.04287047506421149,-0.04656530267489756,993,same,28,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016918841224318217,0.015220880461673667,0.01849494663276902,0.015637509151753673,0.021630642165472988,0.021859476202699474,0.02711114467043936
28,-0.05770964530249345,-0.08540856536133079,993,same,29,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.016881444913130778,0.014641680887210979,0.01833087591375813,0.015132104649039513,0.021419081586580253,0.02223849594236605,0.026837836657563882
29,-0.022570295718719047,-0.02259993985601727,993,same,30,C:1.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,0.017315386722849418,0.014932862673950342,0.018441433089698662,0.015865122382673357,0.021586235878973205,0.0219268143161475,0.027063483411032083
