fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
22,-0.021252529888627247,-2.3448232366612456,393,same,23,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.014785116610447346,0.005466420310327846,0.01618847288763061,0.0005605548170382946,0.006083473276918427,-0.003518006625243375,0.0164606969229538
23,-0.037795566230228284,-0.04369895467548046,393,same,24,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.009186522860774194,0.0021049640631378708,-0.007681821478658968,-0.006671476992791447,0.014735094524102887,-0.005841972515248583,0.001543799443925753
24,-0.07470462707835623,-0.08417328322237516,393,same,25,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,-0.010727194402921515,0.005351373978774454,-0.024055411569760744,-0.012269798030541157,-0.008340756511717996,0.0051124624900426244,-0.002425046562160382
25,-0.0044662951856753175,-0.004874913302702399,393,same,26,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,-0.002354473108763311,-0.0009279871856261223,0.023133009495579237,0.011308391046671362,-0.0024052753831233396,0.010915313519855151,0.00380092044306084
26,0.00359601558995859,-0.04506513436632953,393,same,27,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.015558968260826589,0.005669454696750664,0.0007612495050117518,0.012985814767319947,-0.0021076962338360873,0.009693509091210518,0.01354987236631482
27,-0.04581513580886942,-0.05902254752504521,393,same,28,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.0017064328676199558,-0.004785970650455962,0.013083009188790929,-0.0045730638747699896,0.010779308420220079,0.008331518991022913,0.02287551197793216
28,0.010864020577811218,-0.004338035558601128,393,same,29,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.00445617272319907,-0.006259703051334631,0.034567978590257196,0.009507830980497145,-0.00538421333424115,0.0059231450082087855,-0.0027446375532675926
29,-0.042423196869784796,-0.10679274266984695,393,same,30,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,-5.199090067593559e-05,0.005866825507637241,0.0025775221617007293,0.0011747503518351188,0.008826222956918307,-0.00914631380297073,0.01064413155293118
30,0.0067559132884825734,0.0024634409391197654,393,same,31,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.014608041227430469,0.012853402221764232,0.002147046924514018,-0.001047490686815311,0.0005129969547058577,0.011838727848340013,0.005093184094214265
31,0.10239620533900129,0.09921111226072554,393,same,32,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.038473244221882696,0.04318278461001455,0.04910414511536203,0.02769963968290805,0.027153472923420786,0.05453710703186145,0.05149530322687686
32,-0.006624680131440908,-0.0333966605759457,393,same,33,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,-0.01619380699238322,-0.0027017387928591984,-0.015045244883053966,-0.015875692089606687,0.028617974070892328,0.021936451408735014,0.004916670189838079
33,0.044346993614018726,0.020938756295783012,393,same,34,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.0010073454739727872,0.03141263024227374,0.03526081351148207,0.03466441002171226,-0.004819694571010902,0.009197445267475835,0.024511839948577464
34,0.031670690255482525,-0.02995516167651724,393,same,35,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.0088168328556395,0.0384349291045045,0.007438520999592924,0.0038138711949937234,0.013672251616466635,0.020320439243061483,0.004023116760157741
35,-0.022329615621792254,-0.022383099637409476,393,same,36,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,-0.010109576101017481,0.004278145793923072,0.02160653884693491,0.001938296176792198,0.004891985636143526,-0.005428356373575927,0.00393168770113852
36,-0.030358131048286108,-0.06673153872334381,393,same,37,bootstrap:True|ccp_alpha:0.0|criterion:squared_error|max_depth:6|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:100|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Perception,0.004624181251679316,0.02585311460548869,0.008326469249009616,0.01802248988451649,0.017543082703882495,0.006310532553470827,0.016549151477378475
