fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,-0.02922615188953115,118,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.06991475413598586,0.04425264919364404,0.040601968553671826,0.0849760190612722,0.040650724257730406,0.12251629759916585,0.15738038886865421,0.018731209169668583,0.00019719147282334075,0.01302942909647033,0.041228924110419465,0.001205600843045717,0.02533210155142299,0.038760523547614265,0.013039045683982904,0.0032918417350083448,-0.015602454793985013,-0.008949641838250037,-0.024204218774646024,0.04342826353155679,-0.012254525610817354
1,0.06899795469123993,119,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.07272189374864094,0.04279353054002382,0.04207990747877305,0.08341625640019569,0.05009610914557433,0.11181854971031499,0.15588482356971353,0.0215549778535902,0.002481928249918932,0.01409044112709888,0.04038964377190609,0.0053102709900030775,0.02282251281179607,0.039680625400693594,0.011360211087777196,0.007301296913373454,-0.0149246389656245,-0.012152550643129464,-0.019568961595730065,0.04304230945013917,-0.013524132754626906
2,-0.06034492723775631,96,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.06963733635023034,0.046601739944798264,0.03885750372786248,0.08554766608786317,0.044751986373890974,0.11456044622084763,0.1583262749344716,0.018927571905802087,0.002825854262501239,0.01582685492479715,0.03854823969701005,0.003486676168003679,0.025681045421563558,0.03948168784454413,0.016005659636207814,0.005815476566259477,-0.019175469427586595,-0.009389937425267352,-0.020898335267822296,0.036484056342619246,-0.009233846067398216
3,-0.08274740413441739,117,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.07059222496675727,0.04530915209835852,0.04061148159590732,0.08334271960322197,0.04653529112002709,0.1176514800170207,0.15449187316178054,0.019406109794599512,0.002452293471715553,0.013890342983582948,0.03801143460226319,0.002525990198156898,0.024595093090632656,0.03678750047216341,0.012330784542595234,0.003201605323269537,-0.015812241940219445,-0.011603311296779672,-0.02238746706007711,0.04492010368319903,-0.01321703651307854
4,-0.10884918932908039,110,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.07000895120535426,0.04717706487338141,0.03974783612671779,0.08789491060085276,0.04678550818219785,0.11649838744865139,0.1558978438760238,0.019364910439325318,0.0065928117829463576,0.013503819729304386,0.039637153289676756,0.0027737780032287803,0.020040781810998866,0.03621347450551309,0.012738697687061873,0.003497891424556988,-0.014312575941395607,-0.008863507517817363,-0.01808000245498998,0.03810047197070703,-0.015747069512721742
5,0.1181795059880858,102,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.07152585114671216,0.04640573788771492,0.04123495791368585,0.08338128983605123,0.04689468830568367,0.11605939762030057,0.153041695536974,0.02173695959649313,0.004478416956990719,0.013373198345987495,0.03748748724429491,0.0039301220390103005,0.022995885262047697,0.037360559411703666,0.010887344735042903,0.0027537135865080354,-0.014055815155790734,-0.012339455495572525,-0.01901332556529864,0.04142411994287954,-0.014444434354938855
6,-0.09275585613091497,96,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.07194615378171086,0.04359687305211965,0.03943986318609004,0.08348116076741159,0.046625905072231064,0.11455188520977257,0.15342574482013493,0.021498372705008578,0.0005515201689854712,0.012628943253334104,0.03745634479697824,0.0027266328280244807,0.02435519962160087,0.03784343664868144,0.012692624599510252,0.005909606495109478,-0.013230547818179623,-0.009749264709300084,-0.02085427516146301,0.03961060845626022,-0.016709617022617883
7,0.013264938082533928,119,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.07211612887388179,0.04703776663030438,0.03969856764171451,0.08176942803315568,0.047517980903316666,0.11746182288322629,0.1549236339641534,0.023098149847233036,0.003433772038047644,0.012333215845944627,0.037123083532292316,0.005125261746835226,0.02460529808717483,0.036994778502279835,0.0064797277567734905,0.009949639229512882,-0.01428831301802687,-0.013379533523824195,-0.02059685655792099,0.03958730439282026,-0.011373631848955155
8,-0.020937493312100708,111,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.06950398806314138,0.04452280142824047,0.04046306289609142,0.08725197538520925,0.04964277901397329,0.1155678271905683,0.15289390715906967,0.01825573904234575,0.006531926333330532,0.01247581743935886,0.04329933060581671,0.0022062110405990107,0.02144005893614199,0.03915879319633683,0.012507696378223802,0.0023601588634013836,-0.011391384276515539,-0.013213812333602653,-0.01936851656135812,0.04056924112528174,-0.018211619734229325
9,-0.10700057882167746,111,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Memory,Memory,None,0.07503429276571129,0.04601572920068352,0.03857758205814127,0.0868813383209456,0.04927814185766419,0.11329404997773274,0.15553642313006744,0.02333645480252403,0.0037139768459923117,0.01255817688827477,0.039704404945129425,0.004937666151661148,0.023261592603560158,0.03883285616308665,0.013978476967672125,0.010947924177924473,-0.009641358904327166,-0.013252725413518048,-0.022823289301811572,0.040694874251101076,-0.018581698676021587
