fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.2373713106337133,893,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,-0.0027845834293194647,0.012402672585606168,0.004613836750726552,-0.001830154334659384,0.017638105683629425,0.035674784415667585,0.2562218522954006,9.230463967393465e-05,7.312777141610383e-08,5.122905232475272e-05,5.607609948281578e-05,-6.133555748344399e-05,6.410393932445579e-05,-5.055681431915815e-05,-0.0003304217445968538,-0.00046988020085070303,-0.00122424757320303,-0.0007938088027766854,-0.0009484528860334241,-0.0013737207041471411,-0.003304584196164373
1,0.4357704333025316,893,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,0.0030378659727423154,0.022584176727698524,0.025227199961772827,0.012405051399048817,0.026332939488672304,0.06827261823442295,0.27560349959603314,0.00019566854256727328,-8.893392667541633e-05,4.18804319209265e-05,-2.267707689056486e-05,-8.044295210982711e-05,-0.0001017815543379541,-2.1089208452451658e-05,0.000712496518091199,-0.00037130948948564945,0.0007328976856923353,-0.000583938713312615,-0.0005384323299131077,-0.0006934384458491705,-0.0008983197816997635
2,0.0378484151334505,893,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,-0.005165090723648924,9.08935622609075e-05,0.003921396997147397,-0.002010153549537308,0.000379085923803979,-0.004954873074518673,0.08689429591431004,0.0005849294542784822,4.544202305414302e-05,-0.0001656644002111296,3.9983059852000126e-05,-5.225262574846123e-05,-0.00010767507885247606,0.00012305960106553381,0.0004732728261567898,0.0009474567029759795,-0.0005840903586846081,-0.0014976259682312864,-0.0003396549291481366,0.00012016770117662112,2.7998820842478622e-05
3,0.2896018888186551,693,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,0.006757070165293766,0.010795949793837268,0.004129234435208429,0.004646621914545679,0.014577537751380976,0.055867798558290604,0.22617673069863758,0.000151057274334776,8.434422710721368e-05,-6.141565009554206e-06,-1.7293411124885694e-05,1.65363184279288e-05,-0.00018701406855332615,-2.2328924480929933e-05,-0.0003468073856225162,-0.0002367943024020658,-0.0008585225935699769,-0.0005944153376072237,-0.0004652541127039722,-0.0008773760255806229,-0.0009426145439985101
4,0.2816894362994189,893,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,0.0020183053236018543,0.005341965039726971,0.012858087268548646,0.013722976354701011,0.019151976101137592,0.06596151654191243,0.23572664277340633,-3.339581856161011e-05,-5.696842511160316e-05,4.3373697503046314e-05,-4.000396295644748e-06,-1.1993756992523253e-05,-3.9062940124612314e-05,-0.00010781484581774414,0.0009157065237101137,-0.0017470499809000284,-0.0009180435905143502,-0.0006907340692187791,-0.0009538851173252593,-0.002405445925198291,-0.0014608508329076787
5,0.11506603108435753,893,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,0.005737098109385985,0.004122672477449707,0.002071133566839678,-0.005485272979906064,-0.0003237438454121389,0.02410837040801774,0.17709333362761898,7.025684398629384e-05,0.00018059641401351189,-0.0005095600269533929,-0.0001301303113857344,-8.71929556799822e-05,0.00012924776880296474,5.843123847388831e-05,4.390775708817962e-05,-0.0005098866125923029,-0.002659978221643544,-0.0006917748496374054,0.0013755100610259642,0.0008352335935146504,0.0005513024961190105
6,-0.04545465555093653,893,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,-0.005601629735347569,-0.006792207569183839,-0.008106166509167156,-0.005069805918723214,-0.005406508480452388,-0.009489012789946693,0.05977094796015199,-2.831726818839364e-05,0.00015579667234151274,4.460627473279466e-05,-3.679162786562884e-05,3.3275247488040446e-05,-8.862417767483422e-05,4.053172115638937e-05,-0.0017777276200189097,-0.000821853639443626,0.0013286707497237593,-0.0005214160893658448,0.0006594230151149904,0.0002072744472876753,-0.0019121748483403866
7,0.04234260374762677,893,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,0.004578787436384868,0.0037091458216656826,-0.007122500049870339,0.00026007530482723417,0.002421526883677716,0.00575480070629768,0.06671209045739837,-0.00011035796347351745,2.759841278892061e-05,-4.9464727028580845e-05,0.00010239891825551961,-1.0145362258295877e-06,7.631486439085844e-05,-2.894863709090867e-05,0.0006735283772875134,0.00013212089011509497,-0.00040885068779050737,0.0005282220952534722,0.0005397178768129062,0.0014194610463334589,0.0001420717030795382
8,0.4798355317226962,893,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,0.03234244887403903,0.052409201689948094,0.041051814897785685,0.012789402188399945,0.028934371069550303,0.11738894513626721,0.2637655616001309,4.041532837661954e-05,-7.777226189737973e-05,8.804763250491732e-05,0.00018777912987328894,-9.469174412082281e-05,3.324945312961347e-05,4.419207662322844e-05,0.0010457643109432091,-0.0007278000523392558,-0.00020504130149399114,-0.0008372908211400354,-0.0005330614591636307,0.0009061303554369849,-0.0002467138376309963
9,0.4270966704845881,893,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=6, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:6|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Mixed,Mixed,None,0.006491609393382114,0.010560541055047001,0.024040215796254528,0.0030017066131783564,0.017930135983952787,0.07180135333760444,0.30641710635241304,-0.0006160648079652997,-0.00017132035142957135,-0.00015258062046230592,-0.00010366441494595869,-7.81263282089828e-05,-0.00016469235984628572,9.681006498594159e-05,-0.00023963475060604367,1.6343248549843815e-05,-0.0011548853420995763,0.0010800713360898495,0.0008675864667549993,-0.00112867328291677,-0.0047823429036856656
