fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.0111616809083106,473,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1031873066356608,0.0979564372054741,0.0995114027849482,0.1126678353825483,0.1081732138041448,0.1311790046775952,0.2100322547919164,-0.0065460050945074,-0.0026609679108442,-0.0005108082227034,-0.00115605740948,-0.0009444445961757,-0.0037210461128913,0.0005835346361723,0.0063026421789236,0.0145340853993447,0.0138873747590434,0.0104975799088749,0.0146947220189003,0.0141392991053335,0.0095843054827946
1,0.0930425499293362,473,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1030911577226639,0.0976622884228575,0.0992083305213294,0.1124992573030538,0.1078722160030204,0.13076326429074,0.2094778212730993,-0.0065817915820122,-0.0027332767537083,-0.000678259525315,-0.001390329919354,-0.0010625222810264,-0.0038808090856478,0.0005384016699264,0.0062505792346546,0.0144175691612372,0.0137911150609397,0.0102874936052328,0.0144816670750137,0.0136627146517048,0.0091702028911934
2,0.0194724671808762,473,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1035270475385944,0.0977993218043602,0.0993908555124021,0.1127964225080925,0.1080876463130196,0.1311690032300385,0.2100904544534112,-0.006587149294234,-0.0026302768194779,-0.000549895973841,-0.0012027203865588,-0.0006671582834567,-0.0037060487915717,0.0005311368567075,0.0062059122775266,0.0144998684069197,0.0140216858946611,0.0105033629791506,0.014712525377396,0.0140807619740713,0.0092424585407669
3,0.2076062759945816,473,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1035697487756612,0.0980146904052724,0.0996774831814436,0.1127388589132918,0.1081992844336093,0.1310820195899057,0.2097893334875267,-0.0064735548657729,-0.0027237991901089,-0.0005626943261554,-0.0011931072622537,-0.0007805649075993,-0.0038294189235321,0.0004761767745322,0.006423969789858,0.0143906308296743,0.0139275533153128,0.0104566786811249,0.0147929621959465,0.0140710431026967,0.0093666223809809
4,0.0454973772804939,473,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1035538592118866,0.0980045883466877,0.0996343227998405,0.1129530563182857,0.108290201340442,0.1310543675221558,0.2097370999416632,-0.0066257105833218,-0.0026287454223438,-0.0004549679039553,-0.0013670004540535,-0.000668095464439,-0.0037603498773548,0.0003644547311879,0.0061758682581689,0.014388528809057,0.0138855965533063,0.0105651508249609,0.0146270079829661,0.0141344059883948,0.0092775023197933
5,0.4476844721963078,473,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1033642107909097,0.0978366850185009,0.0993645358387085,0.1127728584858354,0.1080933357000623,0.1311991882918133,0.2097703685347701,-0.0064047644701798,-0.0025997210790894,-0.0004997010384657,-0.0012673514301327,-0.0007728901859077,-0.0038548283225719,0.00057729304314,0.0062630098246143,0.0145126856163113,0.0141796825972525,0.0105839682905699,0.0146943629091991,0.0155447127399156,0.0094227245951463
6,0.57393665195533,473,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1031906994345912,0.0977616083988087,0.0993574121333872,0.1125729239315142,0.1079898163306367,0.1309041182554834,0.2096926779245312,-0.0064686925221616,-0.0026373411758129,-0.0005428739362862,-0.0011996208539087,-0.0007837511364789,-0.0036907278952076,0.0005907846369221,0.0064060229045494,0.0145188124309321,0.0140356406150445,0.0105440269674707,0.0147544100490084,0.0142422814515272,0.0094228789516426
7,0.3581797179596333,473,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1034565911533049,0.0979867913433029,0.099600409578051,0.1128555655338893,0.1081954269168704,0.1312087442704109,0.2100511333292168,-0.006529601020774,-0.002680191498212,-0.000513155517912,-0.0012266501243094,-0.0008167058228256,-0.0037295437041801,0.0005583510362926,0.0063003458101413,0.0144344210410981,0.0139973883210057,0.0104754819298434,0.014660503124952,0.0141017086090336,0.009322050879729
8,-0.0320625994983272,473,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1039364721961285,0.0978125035534972,0.0994528597047081,0.1126865741810224,0.1081317565114711,0.1311988234086169,0.2098546734207241,-0.0065649563614883,-0.002752112846014,-0.0005594986178055,-0.0012031368025375,-0.0007190352197676,-0.0035131006495842,0.0005617749454049,0.0062684347621788,0.0144046889410674,0.0138545564482676,0.0103760713040318,0.0146362021825267,0.0140844646768983,0.0092289840003125
9,0.6131712296595516,473,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Perception,Perception,None,0.1032002096430651,0.0978088816095982,0.0993618373174322,0.1124885975760981,0.1079237839761686,0.1308838885752608,0.2094703542269517,-0.006361980412738,-0.0026556046745899,-0.0005538041716957,-0.0012401229322117,-0.0007937217260504,-0.0037609203773958,0.0004075204242777,0.0061914124931842,0.0143473230984864,0.0139185137300832,0.0104205246256786,0.0145343481245093,0.0140408328795672,0.0092570629851943
