fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.15552401625541068,553,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.06456207279476528,0.05892458873065359,0.07468559310701528,0.07374280054622068,0.08352958119010488,0.15973950663209785,0.3002209252775159,-0.016208067996864486,-0.000572261591243653,-0.003251536191414907,-0.008230361755116555,-0.005530057816632058,0.00161702829171375,-0.003984196744538281,0.0010417602105110895,0.0026478747718198374,-0.011373558003064646,0.011557825783382393,-0.005679512782229668,0.024026005405629092,0.025781901559877432
1,0.42992373984897514,553,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.06867042279422002,0.06652788532287011,0.07253613205159402,0.08192669933525566,0.0884489505930182,0.15814297018550208,0.29262997725716483,-0.019442350781270577,-0.004757425483711559,-0.006248612034710336,-0.00431685094069675,-0.0037736447809756345,0.002786006402228198,-0.0013219261845167408,-0.0002838764960866076,0.004003740412524122,-0.014491332912278224,0.013513141990321222,-0.003442928380164383,0.024734958427427598,0.02682534316594627
2,0.020735082252722692,553,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.0636272553133684,0.06535786142079276,0.06825840473387093,0.08170131388460869,0.08371172250263087,0.15915023788860116,0.3075949202662368,-0.016586762170280968,-0.0022524460281681765,0.00011564089684031848,-0.005286151502466932,-0.0042141497041033585,0.004632478057746326,0.0005110129285049393,-0.00019426964071679847,0.004951472753122646,-0.01608967341574687,0.013396660775502047,-0.0053428775428335145,0.0259892370889636,0.02834371804776554
3,0.16656778136904682,553,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.06479955103290409,0.05611411012560495,0.07643966028944203,0.07502102284642807,0.089727634909518,0.1640911319910597,0.30033159840886176,-0.0176853103495018,-0.003001734970671465,-0.002885597828063051,-0.0025742991602946265,-0.002040892576737376,0.0020632163134864916,-0.003437915456029624,-5.321723442810054e-05,0.001002855104023768,-0.010640435929688098,0.008638585951878688,-0.003973095840384261,0.023477091847628036,0.02812305588623654
4,0.8292456995493261,553,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.060360009610157105,0.05931078755258534,0.0661852934244261,0.07554290948981816,0.08000978175916601,0.14630411781073988,0.2802172654825149,-0.018222034969801328,-0.0027869379207456977,-0.00444189774069758,-0.004381591165619757,-0.004151048160463235,0.005007703507291161,-0.004234421751338372,-0.0010726946686933157,0.002669642311086354,-0.01385988079845106,0.010035760051413148,-0.004522823494367557,0.023239270930460076,0.02324099846588852
5,0.2811147687772363,553,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.06982571579309106,0.06848506909801706,0.06799226730234961,0.07959755219119247,0.087753929806661,0.15284557314260425,0.2952998221034022,-0.01753598458792837,-0.0017787304670738259,-0.0017672142265389142,-0.002848838347210231,0.0004589353700029471,0.005864130463458792,-0.0014413155333124058,0.0014687643131222042,0.0018632292332591,-0.014408318027597277,0.010391657508723406,0.004075111134110164,0.020392431767604028,0.024901255264041876
6,0.2461001843625471,553,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.06000239071373535,0.06765420769620566,0.07103257848065742,0.07792128203815955,0.0896987193999015,0.15998062752735234,0.28848753482206224,-0.013349704256303024,-0.00530499442359454,0.00014623366110740396,-0.0026467543954085573,-0.0012792919323156035,0.0043561858550236095,-0.005304665260622593,-0.0035275483470191393,0.005312978394548863,-0.01023413016927848,0.014332041223417847,-0.005407666436708248,0.026116591092508027,0.027457287082953818
7,0.453303050624116,553,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.0702189250179648,0.06484176682614023,0.0732621690311262,0.07537208769812384,0.08746774131132361,0.14892458740809722,0.299011342060679,-0.01469631688016593,-0.00897728630374133,-0.005116968482683222,-0.009442913658077152,-0.006808732758230443,0.010032518788653787,-0.005487946137856042,0.0034965006876456033,0.005207259987663785,-0.017805140134202445,0.00567398825275448,0.0002505855280779288,0.02798351250864609,0.028306410558673036
8,0.20532555221088744,553,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.06029829145527709,0.06761426558092207,0.06541922955451941,0.09822325241575137,0.07921055205511773,0.1511372195301353,0.3004334853523016,-0.01262501999212735,-0.004764296754591403,-0.004505374805405614,-0.005806964595399598,-0.0035939305963141183,0.0046741566082538905,-0.0061901265353245995,-0.0018696232512154067,0.006889345293898821,-0.012544849311868292,0.00848225219977303,0.0026212778030051667,0.012168200899136472,0.020490979560947156
9,0.1191917281278474,553,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.06798265483582973,0.06052795565447321,0.07103029370918823,0.07968476465784613,0.0892541846464836,0.156630492425801,0.29522845605212084,-0.01691606406541295,-0.005065310935694604,0.0010852231210209515,-0.004709070630718929,-0.0022811346147768937,0.002534385725050338,-0.003529757424367612,0.002423975692049162,0.0051165927314203025,-0.01328720425374033,0.0155809030774313,-0.009752376438700439,0.02384010867385245,0.030703484904576996
