fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.06383572520741065,495,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,-0.00163246329369664,7.722735505237832e-05,-0.0015523794631876254,0.0054003073375269665,0.009513597484739057,0.000381875535613041,0.10788852803171789,-6.67695055245332e-07,9.84277988833604e-06,7.976581210278334e-06,-3.911027736069883e-06,-5.537557940860083e-07,-1.598647296388034e-05,1.743729675225403e-05,0.00020665127022727602,-0.00015136578209724584,0.00027026920917163635,6.628640755044213e-05,-8.872652130968995e-05,-8.221879768592899e-05,0.00013301460349477435
1,0.07949867204778882,545,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,0.000403701933492151,0.002307638548927704,-3.7476245222900496e-05,0.004426117431412279,0.0037721368659216605,0.0017568238267073877,0.12385272238698675,-1.3131869949445375e-06,-5.6227517153217835e-05,2.11755122635493e-05,6.960309052628233e-06,1.4702253182274915e-05,-5.478874879907281e-05,2.4545282336196905e-05,0.00020411733851073423,4.1196164550560965e-05,-5.146503902919708e-05,0.000598549582818686,-8.269168896257728e-05,0.00017700227689427807,0.00042255346249873147
2,0.16912138921011155,529,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,0.00015147957162242598,-0.0027335114548488137,-0.0014732321496388145,-0.0050399559701236555,0.009842840172565648,0.011334431787479348,0.24206548446241988,-3.5679285180334473e-06,-8.576488447609166e-06,4.860840353893003e-06,-9.575886115831267e-07,-5.826831966837531e-06,9.833989898000439e-06,4.173609661917155e-06,-0.0024072849781579197,0.0018517483269737233,-0.00013750103128864488,-0.00031052431539488887,-0.0006250189231084225,-0.001763553958709907,0.0012859421844483743
3,0.03475422042265719,692,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,0.00046965981284750045,0.0014330690604658302,-0.003340565218852909,-0.001954260765704441,0.0022958029080576647,0.004608448608611782,0.08506549205483785,1.328887192884043e-05,-1.3095783718930498e-05,-2.556448406019207e-05,1.2178258945372278e-05,-7.029458059333304e-05,-9.715843844326777e-06,6.875794037526361e-05,-0.00023627257089628984,0.00010998454279533831,-0.00014160579882518398,4.530341984221309e-06,-0.0001523768417288407,0.0002776180908474313,-0.0002644940999747103
4,0.11585034434078212,572,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,0.0006941518154350401,0.0015654407110965885,-1.3205177237218813e-05,0.004293993583023537,0.009754253795784252,0.009228135202973631,0.1415245371268647,8.385656526033181e-06,-2.160922393568132e-05,1.0359352795363818e-06,-1.1075327803533597e-05,4.949947653309916e-05,-5.1126068216778e-07,1.4298666031598018e-05,0.00010240269921404365,-9.150965014970147e-05,0.0021811790541187647,0.0008515313712214922,0.0006771405612651105,0.00011759708648690914,4.0358608577517606e-05
5,0.02582867086702978,391,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,-0.0010161537067284732,0.0003167631698105744,-0.0019167805474083143,0.0013215177201243212,0.0022160822781193803,0.003699729571608268,0.08484598153978899,9.452174229873656e-06,-4.4647858426394295e-06,-2.8772313895641942e-06,1.4013205764662473e-06,1.3057638938884786e-05,1.1069459098234091e-07,-5.1189294906794915e-05,0.00011898995833354853,0.0001081329252715646,-0.0001766837361987017,0.0010109554970742396,-0.00047173452391533475,0.0001277068416866367,-0.002580215915847206
6,0.11228151464041547,513,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,-3.8192316233498504e-05,-0.0024026775503209084,-0.0017510405225225289,-0.0018563535059453518,0.0005489822501265173,0.005061215037777211,0.1893478210817185,2.610117336132589e-06,5.315319384813222e-06,2.7654080033245874e-06,-4.593044812239988e-06,2.9270044240803373e-06,1.649923492741401e-06,-7.881039601387307e-06,-0.0003668118914413876,-0.00039959536494786895,-0.0004993738871454489,-0.002589897751843506,-0.00011648763596718847,-0.0003643008826728522,-7.92305399622828e-05
7,0.09265883603707248,428,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,-0.00013661835721003878,0.003040583483035353,8.34868074184092e-05,0.0042687495858262595,-0.0018604050765595125,0.00967068750858,0.13755519462745405,-2.5967865274134638e-05,-1.974112959592933e-05,2.690309573205596e-06,2.3500378130747456e-05,-6.70926387386972e-05,1.2878995700771334e-05,-3.5651843985706756e-05,-5.412699578644098e-05,-5.2912195240595315e-05,-5.087034429793746e-05,0.0007195851470935377,-0.00017869609942784416,0.0001346334062243937,-0.0005396688508630288
8,0.08529141863872891,479,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,0.00011852108460319588,-0.0012537072157938311,-0.0012406049578903787,-0.00017370809874870386,0.007907402392218233,0.0035417100681802483,0.12043612167439792,-1.5489951079472597e-05,2.4434705798714873e-06,-3.3313917651156544e-06,2.18375410767635e-06,9.603014498438257e-06,1.4562081467484055e-05,-1.050743194446202e-05,0.0008112854371599143,-0.00024164553692442858,-0.0030084899134345646,-0.0008757713888633001,0.0007211684019373443,0.0003386253539634287,0.001222519392012411
9,-0.04695528238976765,527,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('randomforestregressor', RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345))]|verbose:False|standardscaler:StandardScaler()|randomforestregressor:RandomForestRegressor(max_depth=4, n_estimators=1000, n_jobs=1,
                      random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|randomforestregressor__bootstrap:True|randomforestregressor__ccp_alpha:0.0|randomforestregressor__criterion:squared_error|randomforestregressor__max_depth:4|randomforestregressor__max_features:auto|randomforestregressor__max_leaf_nodes:None|randomforestregressor__max_samples:None|randomforestregressor__min_impurity_decrease:0.0|randomforestregressor__min_samples_leaf:1|randomforestregressor__min_samples_split:2|randomforestregressor__min_weight_fraction_leaf:0.0|randomforestregressor__n_estimators:1000|randomforestregressor__n_jobs:1|randomforestregressor__oob_score:False|randomforestregressor__random_state:12345|randomforestregressor__verbose:0|randomforestregressor__warm_start:False",all,Perception,Perception,None,-0.0032537169843541935,0.0011525597257538767,-0.0006413862154626138,-0.008431629103717687,0.003917750684448373,0.0024413979036049583,0.0402755262274352,4.615994669743273e-06,6.222951843604108e-06,-9.212168819758837e-05,-1.6262991317184118e-06,1.848442063665523e-05,-1.210032554599394e-07,1.5242091715395035e-05,0.0006740181494528042,-0.00014343537960379572,-6.737810848358449e-05,-0.0003590158786698439,-0.0002452039649851301,-0.00019678127971856085,-0.00031251229419355654
