fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.04814355805324033,608,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.05510063532922727,0.04031481455086227,0.046672481562489765,0.05553160513724176,0.05318305984419054,0.08544562602909785,0.165955914987684,0.005092153909290065,0.03548576442836512,0.034194469178990286,0.038898954083532646,-0.06613565580265152,-0.12555840128506132,-0.1666867401357039,0.015484012410943803,-0.019043796364336743,-0.03822779532709711,0.009957588366257271,-0.002047736863536509,0.02770089983950465,-0.05658904878929368
1,0.042913142141672744,831,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.049524184399027324,0.04157474340904024,0.04400977869035122,0.050258465705521393,0.05354901118336321,0.08668868171112201,0.1648455808925509,-1.8626620670042645e-05,0.035723032091891045,0.03312395653982418,0.04703655652311592,-0.078334579324755,-0.12431586157583509,-0.17147091351026897,0.019612233186208392,-0.009848683302328807,-0.04434167002327659,0.0075133948082329125,0.005522985551337919,0.030739761389212274,-0.06440457801983879
2,0.042628278074200776,832,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.04757542181291091,0.04472956364982161,0.04755713768801208,0.05597970788481199,0.05518857716031584,0.08606811650452702,0.1642586077815144,0.007648968188224494,0.0406361891724755,0.033062399438758314,0.03681669204576061,-0.07041680346492707,-0.1272966842859401,-0.16799419830145038,0.018867963633622423,-0.018561113888355497,-0.03436569224733045,0.013273506841688829,0.005263214577816202,0.02076815251388285,-0.06640300909527189
3,0.05469188348399168,856,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.05510585534336652,0.04456411667429098,0.044370021695197666,0.05889888680640018,0.05353602799370707,0.08189713110503613,0.16312630872526604,0.0019632283225009617,0.03430687563148971,0.03315146611879684,0.04757011445649447,-0.07451922444727566,-0.1222694787047993,-0.16695360352288158,0.020733648419284906,-0.00830179995572848,-0.044905936951369685,-0.00019323185529845717,0.011782236020478861,0.025572542809636715,-0.06542998292630528
4,0.07832831130403073,854,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.04953166275751106,0.039583675706203254,0.0450697486366116,0.058649807053055815,0.05108520946214304,0.08331848261557988,0.16814645577579743,0.005608122050997316,0.04186916371434044,0.03450418996770206,0.037912728337459664,-0.06771407294311971,-0.128697091460297,-0.17184301609887026,0.02287008147106746,-0.010848400122798588,-0.03775568115244503,0.006129103410884456,0.007659399079135438,0.024839104181192503,-0.06474929482820639
5,0.021367280475875106,929,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.049031400156980806,0.03983653389439581,0.04049415069441638,0.05413188140124569,0.04787913994407535,0.08243588819398145,0.16070534617434346,0.00575411706850193,0.03176176889947728,0.038845874799846455,0.04252092571415265,-0.07320104219839778,-0.12317961166751293,-0.16684037522888678,0.01672248258828963,-0.01517150964079917,-0.04590137841260492,0.005350178520301497,0.0002457778073398299,0.023483229905409263,-0.06957833106361072
6,0.09205623514688577,892,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.04791615227284663,0.041310684260716025,0.04238541646854031,0.057016542944117794,0.05486405643752473,0.08347846423983958,0.16642983744504813,0.003355072785536462,0.03532953980375181,0.029694203913946095,0.04225120106029512,-0.06578782395018087,-0.12471404779278035,-0.1683274433201204,0.018397551306820782,-0.010907655009637885,-0.041061350074356656,0.011378415340367116,0.004834828299622831,0.02886405503925276,-0.06878552212996722
7,0.026603942739582997,872,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.04543235024021354,0.0354398949850745,0.04672491884467102,0.05179051758376997,0.04929363097020691,0.08220357507543079,0.1700478345160419,0.005477797779591031,0.0357298064969318,0.02699779984947466,0.04713730149068098,-0.06620826968287381,-0.1271191248823643,-0.1718733931513132,0.020131492269002762,-0.01928202217363858,-0.0294244034789017,0.002669226602677291,-2.471388848451034e-05,0.020478888133373535,-0.06260619731208228
8,0.0926646995704914,844,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.05258657546844936,0.04037160571224911,0.04362642201123284,0.05900303213327091,0.05280876442757597,0.08269812088015153,0.1642004621670283,0.00817682639685338,0.03675705582843032,0.03230774682224982,0.03804361773665518,-0.0699678260015062,-0.12545011544370654,-0.1664008716991602,0.022735040524243365,-0.013791584553498227,-0.04280157913217785,0.011360725638194178,0.0028611144429950717,0.024916082391783424,-0.06240757693635339
9,0.014679997607951356,681,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Mixed,None,0.04837308879675136,0.03955146367498345,0.048211615152921404,0.053018411685447436,0.052420682948668945,0.08832797568017435,0.16502561373059477,-0.002381776547928022,0.03685406344547936,0.02991556371356416,0.04656919813933959,-0.07372158223618125,-0.12978215747009283,-0.17014627776439062,0.017234393599624934,-0.009369306921005056,-0.04612877768475507,0.008873492782550839,0.008868508299278651,0.02776141569811717,-0.0710539254644033
