fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.19630026829412328,0.19209179881158023,4621,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.004474218381292983,0.009932117330634992,0.018155418508133892,0.015562983778124196,0.011606869813414166,0.023040031188608423,0.10473055661183735,2.8574620827948037e-06,-0.0009123519217060672,0.00031104725333306325,0.00021695090153459607,0.0008959957296484023,0.0002077625812732631,0.001794602579057214
1,0.4857629979874697,0.4732253635909369,4347,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.02284609716386148,0.026901959154238986,0.02897717926238892,0.03200459090671235,0.028763547270529967,0.05107909424549979,0.12340428708538312,-0.0004250953937790625,0.00015175231913928667,-1.2512068311898438e-05,-0.0002017665023990034,-0.0003572621984205826,0.0005392767431827705,0.00027453956012821743
2,0.270853505746107,0.2682731009091446,4803,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.02130382986802004,0.019052876521359275,0.01575231328238773,0.021333737846531052,0.020925313861677973,0.029063678289021677,0.07842041335839564,0.0007011674939434442,-0.00018797917092394645,0.00048732329149587806,0.0003230473231138786,-0.0003116396234259966,-0.00027531068946675676,6.195459323687924e-05
3,0.11914965569477476,0.11826213668201246,4821,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.010958397479448424,0.009496416293141574,0.013955007272418097,0.0063912952154305145,0.01313435575262496,0.023707477177240442,0.0595217560333263,0.0007843427725599206,-4.1523764715334366e-05,-9.52069772760744e-05,-0.0008233037139852017,-2.86048808161965e-05,-0.0004791112202865655,-0.0006715068457654016
4,0.18839672537897256,0.18835524316906527,2745,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.011607660154994436,0.0014523150298563659,0.004300460676558049,0.01819611770006735,0.011737040526978238,0.0241931437517922,0.09248291228699523,0.00027008785392172995,-0.00010936229897635652,-0.00017040990054013606,-2.038651668412328e-05,0.0007893723815844744,-0.0010053763597747344,0.0004697045143418288
5,0.16740159341281302,0.15683239254106662,2498,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.007826578479195278,0.005684645370163976,0.0056151933932954146,0.017626808565467878,0.007879264196021007,0.02491087188804848,0.07216716322595781,0.0008025956631992903,-0.0002702933832089638,-0.00010318236518851443,0.00014328523652600288,0.00031913505287328725,-0.00010311435256893375,0.0002749555563855921
6,0.2228046873761712,0.21248168172120951,2658,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.0176419428677268,0.01637211043936726,0.02255326750652431,0.013946668436065845,0.007035114290107924,0.024747355586083764,0.08490592128922984,-0.0008513553529313933,-0.0007562618926055143,-0.0007341271950747297,0.0003758507883759865,-0.0003613052453757648,-0.0004015688670761852,0.0013243443393524013
7,0.01579711579196119,0.005817968154051889,2100,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.004366531551762321,0.004572368176973929,0.0030216211776052495,0.0008356549189713735,-0.007406302945708432,0.017985001172631066,0.02608254668996124,4.5160777032116074e-05,7.437648458419321e-05,-0.0005577113994109206,-0.0004936149271065115,0.0010292958253258933,-0.0005940308151689555,0.0027316816162379133
8,0.29054976848489145,0.2880538981963693,2095,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.019922717079239184,0.01849805934318236,0.015124506563790163,0.018254064913811697,0.016411632972189838,0.025271808034086664,0.10941894231108362,0.0001151222145155284,-0.0013469417110421934,8.59746030903663e-05,0.0005522106079357325,-0.00035675956823879587,-0.0008074024740146069,0.001310972522820575
9,0.15742412378245452,0.1395381104125275,2161,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.00970977761046965,0.007139324987568618,0.01554122347722504,0.014069505650591596,0.008599541360947805,0.024350384316960304,0.06580308183648216,-0.0001446344405557909,-0.0001508877560951749,0.000997929610080006,-0.00021859134965565019,0.0009808025932065867,0.0013359941395589604,0.0013444129976142305
10,0.07326548676765798,0.047356201877282844,1054,same,19,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.001586704170314901,-0.003708846097352181,0.005645285743677153,0.005589267672430065,-0.00202342391863064,0.0158779293894467,0.08010492540421274,0.0005244345855328847,-0.0005688040010229268,0.0007685479367779858,-0.00020663169039345509,0.0011098839241823865,-0.0008615972315177301,-0.0004729619036658361
11,0.2236826608756175,0.22344251106538282,4783,same,2,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.016148269925072033,0.01398856281348837,0.014365602679353473,0.021564844977695154,0.01403055402063751,0.028469831996363416,0.0828185871558785,-0.0010060757773811436,0.000268305711498118,0.0004326997094231677,-0.0004369552077382544,-2.9599158842286145e-05,0.0009092719951905748,0.0006108144067633381
12,0.02477477901438252,0.02400836831407882,1309,same,20,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.0031271802818627625,0.007718583218912811,-0.0014829015270822587,0.009147946808126205,-0.003008690608260478,0.004288004743322582,0.03239029526686858,0.00015100947715063207,-0.0010195232341079663,-0.0007852577754624779,0.0014687332454847769,0.00034694338636285236,-0.0002143079519422164,0.0013750958640907918
13,-0.05154104739455234,-0.10229902510618505,368,same,21,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.025586797484486244,0.007290934891652334,0.020748983709982616,-0.007173566488984662,-0.009810398616774175,0.009269609222523156,0.03602603663993027,0.0006785357950389592,-0.00037604539299613827,-0.0020248865746832047,0.0011467111929300167,-0.0004323739908840718,-0.0019531715336561285,0.0004638134144520745
14,0.031514836890036424,-0.03937353553535994,382,same,22,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,-0.042625453528654524,-0.018534794528558707,0.04742429667787462,0.01252944556549509,0.009420595068971905,-0.01538668491861508,0.015319911192870173,-3.3969166678349263e-05,-0.0020427421138328405,0.0006890183104481196,0.003852402077636441,0.00033991005835609656,-0.004313417006105613,-0.0037382284564578374
15,-0.12206232251717863,-0.14414446141835713,208,same,23,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:8|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Mixed,0.001662785844649539,-0.02189953383983978,0.011529087787844361,-0.00036595745328678043,0.011010491179463022,-0.031272637193330996,0.023318470904605215,-0.003707896596321714,0.003935736812181156,0.003073298922263268,0.0018928019948496466,-0.004008561322742877,-0.0010480936664017727,-0.005361611315282256
