fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.152838819780588,0.15026086987752652,685,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.017102626199910674,0.007833856793250193,0.0005408347292660043,0.006826901137977482,0.021018351261395285,0.016942542764182122,0.06198338464005695,0.0008263247764034532,0.0010447589493981502,-0.0002880284744548378,4.354355707414381e-05,0.001986209913476,0.0025094604867824666,-0.001536994141544379
1,-0.013873756810788507,-0.013886450754945656,593,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.006415824985946017,0.001223393249924909,-0.002771521348661432,-0.01883394312772708,-0.03097347210897965,0.008698504456470713,0.05238222430988064,-0.002994586588850012,0.0003554829577461227,-0.002769270039670957,0.0009354330451432968,-0.0005632936782207221,-0.000809201531555992,-0.0011996780827222774
2,0.21594819195353243,0.21408381617129624,588,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.008696816326911572,0.01565278024901582,0.008186942874128866,0.002544976659505349,0.014933357783880562,0.029757323274083425,0.12819634279686948,0.0015882811384502205,-0.001514127413722499,0.0008122250462155867,0.002069678703014044,0.0008942823116439014,0.0013289350972450098,-0.0011563363921075487
3,0.27072727669179286,0.2613812357042701,703,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.003669963822343458,0.0070629319132776034,0.01825365156738772,0.009498815586138609,0.027693899849142833,0.03896092274078935,0.12727360395978754,0.0015415511122834013,-0.0012093762597363833,-0.0010183217785877385,-0.0016873682184123328,-0.002246489365918758,0.0022941882848440454,-0.0006017493845062116
4,0.30627654446692865,0.3060364676770587,314,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.006858185101612557,0.0031178896447721536,0.018685769104430205,0.019993516503407617,0.02247658686257954,0.029120597466986187,0.12387627738553375,0.00019533712645540823,0.0014140841426836914,0.0022576689123950944,-0.005301829882184972,0.0036586516873871266,-0.0009020656780606596,-0.0012747071835837343
5,0.1553245584430507,0.13058454520743157,329,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.0020436906072589965,-0.0010646878935125948,0.035742496150938406,-0.00032900231715604633,0.008025750288186884,0.03997387677081228,0.04447947155015386,0.00020881337854152803,0.002017813899006993,0.001833001593061301,-0.0031769387178168795,-0.0004990069146885157,0.0002332667719481929,-0.004421991089145516
6,0.24641488155730995,0.24305599268646683,408,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.009497264821299645,0.015066611315600298,0.001771347944624413,0.00166260513286689,0.010718231822686363,0.02497158484656974,0.11985849818263912,-0.0014597816583835853,0.00019205925672471924,6.995119167816367e-05,-0.0007580933461449835,0.00025474680071782,-0.0018518603905876673,0.0021564675513554565
7,0.23381601742911928,0.21722790300223171,246,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.02881492016203859,0.016559622180557686,0.0002166227413845201,0.015964819649287375,0.018812720950059415,0.03844083127587723,0.10613802407126435,0.0001911601928431095,0.0003882630438528878,0.0001274275196968988,-2.480613955695432e-05,-0.0002165140284410727,0.0005332077478458874,0.0036352831842025425
8,-0.030564223619418796,-0.031714484537246346,351,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.027441553001390596,-0.005453496743281638,0.003437320333747884,0.0021158758529328026,0.023003329273861884,-0.005154989573590419,-9.090437632264248e-06,0.0036184653426999613,-0.0016994546676266874,-0.00048609611838301703,0.0006877827765564781,0.0060070963730294745,-0.0009853014417827044,0.0010067740973696004
9,0.3430492402793124,0.3102775507203429,782,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:10|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Perception,Memory,0.013344820990000094,0.01803135521439232,0.023787575926145464,0.012614637590923761,0.02581137884559521,0.03070364173662694,0.11633090783377749,-1.0872991440136203e-05,-0.0008890925675424822,8.401636380206412e-05,-0.0010972524613393376,-0.0005229498246765773,0.0005676882858298926,0.0002916894757982513
