fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.36688244285856686,0.3658843179147947,3493,different,3493,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.024929704654820205,-0.014840614074452963,0.010183582029633298,0.005034267573528028,0.025387268195061496,0.061568604392037554,0.16481491889297126,-0.00024668821023041685,0.0004498649372506991,7.610683070082835e-05,-0.0004878773208488285,-0.00025128724184184657,-0.00027275366316654727,-0.001480316230397305
1,0.38078929328443634,0.3704291909106364,3538,different,3538,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.02673794478917435,-0.014868255678262509,0.00046903228189472125,0.00580194175240456,0.02674467923947772,0.06348622124645556,0.17502453765456472,-0.00015594759675476854,0.00011980149489903003,-0.0006522280894747156,-0.0003697642132729051,-0.0008556633825494764,-0.0004200012586125457,-0.004391777911540151
2,0.28179353745026714,0.2794925465873994,3496,different,3496,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.01858895432875174,-0.016100971720858802,5.112987509980904e-06,-0.0009034970251153406,0.019525083780927453,0.06414518411882457,0.14896988280989815,-0.00037439039673212713,0.0003655785537618472,-0.0004847769238685684,-0.00020374133934562,-0.0007027124273324192,-0.00034574978389840806,-0.002945750104355338
3,0.375845851747702,0.37584123168712646,3599,different,3599,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.018015301186672206,-0.013259882532714906,0.005715474318428759,0.003128139328969981,0.024470584074510304,0.08309743292555391,0.1850641734087666,-0.00016208450592991586,0.0005620998613518946,-0.00023368595419435146,-0.00046144247057677834,-0.0003918456135078019,-0.00037535485278883396,-0.0017770928462480296
4,0.396381213485971,0.390626874992434,3672,different,3672,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.04029082500322434,-0.028573994661631175,-0.00036388687064221604,0.0004163101870745756,0.029442163709543445,0.0769756053227099,0.20444120715798722,0.00025416694220730117,0.00046128681386918834,-0.000376887083814359,-0.0008571742358071566,-0.0004232920597591949,-0.0006667643227108,-0.005753433034184807
5,0.4078991904062955,0.40571047234092816,3524,different,3524,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.02213059286182286,-0.016953819747208644,0.00963933050591539,0.00867251891025731,0.027764766419559272,0.07260121251062115,0.18396466799654587,-0.0006206464572280135,0.0004362140507558232,-0.0004975301965226997,-0.0005886442157670313,-0.0004703133767845147,-0.0005853892161885588,-0.003287148084259539
6,0.2730110898906962,0.2716629674535218,3556,different,3556,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.014375252088570312,-0.00973002413851074,0.011745689532291093,0.0062327488520360404,0.0203057936501325,0.05016588438187428,0.1376669985505466,-0.00011506032989969662,-8.396390837590584e-05,-0.00017978018443196576,-0.000749585362160099,-0.0004265560394545398,-0.000536997626689173,-0.0032075367137214704
7,0.4072883594068992,0.3942707413208212,3460,different,3460,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.03340972354447258,-0.02447296383680462,0.006229472019037785,0.004563839427716698,0.03531491108922411,0.08184642138211913,0.19981962630509367,0.00037198863193197427,0.0005876524586035714,-0.0014295295950325971,-0.0009895969047694297,-0.0009413052002356758,-0.0013593195526193202,-0.005940881606558701
8,0.41056856289080135,0.4047721738555703,3472,different,3472,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.023655961459705742,-0.015677124828313894,0.004413942101804879,0.007236934125266559,0.03487071275369171,0.07997114419416702,0.18653183723546413,-0.0009379790345824146,0.00036402279599327957,-0.0007423412361984294,-0.0009424000339286476,-0.0007646958161660278,-0.0009504797066048453,-0.004678389342451572
9,0.32283739526508115,0.3164565823582193,3427,different,3427,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Memory,Perception,-0.018189457038827794,-0.021090248334476723,-0.0020167408122111928,-0.003267151434685478,0.01705023360146878,0.07769204786649755,0.18193648288852535,-0.0004837192174080185,0.00048788710751170863,-0.0011844116401070082,-0.0012651579803339974,-0.0010374004939404768,-0.0012536378524578673,-0.0061699185909877
