fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
10,0.30405369077899547,0.01041898553295928,53,same,19,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
11,0.2908451903125,0.26565819356399656,10832,same,2,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
12,-0.10064419656426438,-0.13880413778361,53,same,20,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
13,-0.178404524648498,-0.17936894415869897,53,same,21,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
14,-0.19726968086990238,-0.1974846760678064,53,same,22,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
15,0.0029386260413051257,-0.10244107408419101,53,same,23,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
16,-0.03061510437949111,-0.039427018542683046,53,same,24,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
17,-0.10528063821882427,-0.16790425477981752,53,same,25,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
18,-0.09959969843534622,-0.10852659286879307,53,same,26,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
19,-0.05515931299462884,-0.059027230753848636,53,same,27,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
20,-0.12951964897255852,-0.1312130498390478,53,same,28,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
21,-0.16424508464274878,-0.20684508894397813,53,same,29,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
22,0.14619881302745974,0.13514175167716025,10832,same,3,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
23,-0.053640812645044056,-0.05587078391586653,53,same,30,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
24,-0.0345879145162844,-0.03579388239524994,53,same,31,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
25,0.037345009757594805,0.030888817119081202,53,same,32,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
26,-0.17875575130161625,-0.1795247589401603,53,same,33,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
27,-0.10144336798803777,-0.12545081586094553,53,same,34,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
28,0.028339802427197913,0.026236223030965844,53,same,35,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
29,-0.13666416997576802,-0.14123114910169599,53,same,36,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
30,0.024658749368422384,0.023633467244481787,53,same,37,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
31,-0.22011027959150442,-0.22669732890622396,53,same,38,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
32,-0.17226279376836362,-0.1735831365534053,53,same,39,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
33,0.14710821241323147,0.11463142580467534,10832,same,4,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
34,-0.04435249103375849,-0.049217322837501465,53,same,40,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
35,-0.19313690257121463,-0.22269505619287333,53,same,41,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
36,-0.02714070390667689,-0.06619930702585752,53,same,42,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
37,-0.1497206639979487,-0.16011286688217785,53,same,43,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
38,-0.05352090347507499,-0.07600937082159076,53,same,44,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
39,0.030054710408526808,-0.09678890050921263,53,same,45,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
40,-0.012490122815694171,-0.02138163327724185,53,same,46,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
41,-0.05632933389070738,-0.05647836541600748,53,same,47,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
42,-0.10257513940229179,-0.10549489872235629,53,same,48,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
43,-0.18486768009993249,-0.18600581479881062,53,same,49,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
44,0.2054021873302494,0.18726917721698877,10832,same,5,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
45,-0.13535660232215196,-0.139811920352789,53,same,50,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
46,-0.10491196880812459,-0.15184691935246297,53,same,51,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
47,-0.11761089509010358,-0.12151900992531872,53,same,52,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
48,-0.13822854906019066,-0.1382336275406153,53,same,53,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
49,0.5435279575003769,0.5305161697029878,10832,same,6,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
50,-0.012980547542301712,-0.0263633680842017,10832,same,7,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Cognitive,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
