fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.19636185875283696,0.1726653200302639,4621,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.011669613218008256,0.015184363634227416,0.019936924934376488,0.020858994607871238,0.015509687529178317,0.028048728536414824,0.11467213094879036,0.000319447640908721,0.0003761380811183379,-0.001602258591541128,0.0005337111237468939,0.0001764803640210033,0.00044219374303415825,6.538267387703466e-05
1,0.47451854950672134,0.3463553075919964,4347,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.03324417164484237,0.038056901745563865,0.043156843319488304,0.03773969844184337,0.03908792041970801,0.06739970893058111,0.1703914133213011,0.0004817942466361691,1.0826626777094006e-05,9.740443377515007e-06,-6.20145071923428e-06,-0.0004197892985405849,0.00010558899945836142,9.057704782307052e-05
2,0.2780695781405502,0.260918197644498,4803,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.027821639582118453,0.03046925758483452,0.030261027662912433,0.032541817143171795,0.03300226571887686,0.048128988305393874,0.11542049897719808,-0.00011629147596630141,0.000329296820301761,0.0009023966315192533,-7.566068470867826e-05,0.0006147058932650217,-0.0003273961570114503,0.00013264003206574503
3,0.1310432715413975,0.09284893613636314,4821,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.0109317729614409,0.012688148602019523,0.013948304635518372,0.008950033280504366,0.018649009353364977,0.028733457036609168,0.08009285460230069,-0.0006467162134394134,0.0003396788382040494,-0.00032071473528287874,-0.00017039493960602226,-0.00032260291550314515,-0.0006352504053019458,-0.00029027744512641893
4,0.18077821039806619,0.12266663835557401,2745,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.011280152428317236,-0.0006618326483911919,0.006557413217134167,0.015349160042264809,0.008375917738449302,0.02648182213675363,0.11012995677706545,7.19190572002093e-05,0.0004676348191831714,-0.002347064690041778,-0.0013000362082843165,-0.0010531683989079665,-0.00010476609212324295,0.0007776623495016066
5,0.15209448364001577,0.006544939638650882,2498,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.008278297467093697,0.01110763878483858,0.009369899918401047,0.013601678285935882,0.010722570345527238,0.02199170482115298,0.09616031004468881,0.0007363503370207303,-0.0006827373729113128,-0.0016322464586357333,-0.00012451266408897155,-0.00039904116584039696,8.661778585770108e-05,-0.00041205168427975724
6,0.2146675107267194,0.0867736472156061,2658,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.022923891980257616,0.020445751522380217,0.03223013294204893,0.016427725733062105,0.011856802325457782,0.030961454928545185,0.10852748786713835,0.0008281217156695276,-0.0004223521614885151,-0.00036109333003697675,-0.0002823955752103258,-0.0006543434079042231,0.0004503311700957191,1.451998308605873e-05
7,0.021035176965668256,-0.12381461442257424,2100,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.005532206443088872,0.006151161327902744,0.014856080393716975,0.005020371874312812,0.004167966117851441,0.018385932238758042,0.02810765748409221,0.0006659928116485414,-0.0016671781981679068,-0.0013465485887410144,0.0007367269155503564,0.00013200390182674938,-0.0003186947912682481,-0.0007552213108074302
8,0.2965313461669973,0.22335586573650945,2095,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.02409493311961075,0.02504133268016586,0.02485483175400909,0.02274151610440689,0.020203814882094197,0.0390361693106265,0.143696972020817,0.000508610353395933,0.0014370901581715278,-0.0009708086239541113,-0.0004947113277169457,-0.00015660626184050842,-8.994714108752077e-05,-0.0027064374256125625
9,0.13932488774002671,-0.032928869611574374,2161,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.022797032390489646,0.004022201240318268,0.014594214235512326,0.006913371740520491,0.010782922540516871,0.02471266273011119,0.09823330687514502,0.0020016086741591276,0.0006481813109446399,0.004092864086790682,0.00022096873133661265,-0.0009273698988782275,0.0005047382331833771,-0.0008627303790711416
10,0.0514671037117691,-0.1639524680029858,1054,same,19,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.012362926138609764,-0.002325336302642045,0.00178121782522207,-0.0029449918943663445,-0.00251397305118477,0.014394807243276086,0.10636721070682742,-0.00040624778598057353,0.0003168995601181779,0.0006789298859866344,0.0002238774679219402,-1.2172569901314211e-05,0.0008712713048766307,-2.218958759425682e-06
11,0.21431484578839954,0.15111060951283795,4783,same,2,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.017070451129629148,0.015241662432195647,0.020185962871238528,0.01925876717167485,0.016691719517444636,0.028552346777209237,0.10341953057421012,0.00017240696374563048,8.276189978870808e-05,-0.00011661003570331285,0.0006366077550212345,-0.0002800713494144569,-0.0004523239746411667,5.1755454835133995e-05
12,0.042080030790263456,-0.021780088710454892,1309,same,20,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.0014637657924543301,0.005141002521657412,0.007610896439197057,0.008645858458191102,-0.00048065460657280567,0.023010224725952065,0.029917069334571122,0.001380495669179016,0.0009679863963510726,-0.0004310348248358187,2.5980171078354708e-05,8.072269978349755e-05,0.0004245621643446995,0.00026575542212283756
13,-0.053128194196152556,-0.3985002877729844,368,same,21,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.01421143301864176,0.029437841099052876,0.017434491442129208,-0.0026347945295349894,-0.0016302407804707375,0.04245930312560651,0.029645600869073484,-0.0027324421820301035,-0.0007370586964449366,0.0023922501885520033,0.0032067464897808763,0.0024401895358356906,-0.0015061454109532857,0.004311851826647795
14,0.022723493998008437,-0.37401584885499584,382,same,22,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,-0.013866151912488545,-0.0012665488765593036,0.05636293507847887,0.01900774409239636,-0.0013353173727343349,0.01612739936939609,0.0052189834137572385,-0.002869408118713457,0.0016005436673575569,-0.008347117704261553,0.001445655076699115,0.0006555669431953737,-0.002039830160494227,-0.003190144027293029
15,-0.10683319403393043,-0.29083132040779613,208,same,23,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.004552775641081208,-0.002459742902931028,2.618589713154762e-05,-0.009729627377927885,0.016012627563454406,-0.01373254589876587,0.012800034534580052,0.0022570512765530903,0.002238013358438762,-0.0008126705649302401,-0.0008628305962397498,0.009475555224890542,-0.0009511887460308621,0.001248836036593115
16,-0.07918995867367018,-0.4345939910499481,383,same,24,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,0.0007512653855870522,0.0077789790731490616,0.020293341725017823,-0.0015001220386545722,0.005213518292504648,-0.012962337694567293,0.07292285906507097,-0.00036713560400727376,0.0003985211822650658,0.0013059096695245298,0.003137189086391956,0.0010707604071463982,0.0010849090666233074,-0.0014570698332415422
17,-0.11109779571617606,-0.1691650450438531,223,same,25,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,-0.012200509893953982,0.007413359306434053,-0.01115757025097901,-0.006228678727317538,0.013807787217024714,-0.03544744748291304,-0.020969496221986274,-0.000779687644064131,0.0011671190456608472,-0.0058854121151957536,-0.00016999605347534086,0.0015143898438384706,-0.003594976295981889,-0.003572444526825169
18,-0.1197338613724459,-0.5153471151172,377,same,26,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Cognitive,Mixed,-0.021004746325010794,0.0037052167176725437,0.002382227828156447,0.00990975956760587,0.004680239199650815,-0.032569850392621724,0.06296652556029403,0.004183753633624799,0.0011410664082629918,0.0030147185771940864,7.98902401446977e-05,0.00250153294993436,0.00030113671041851473,-0.0016261899431494254
