fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.16605532032753278,0.15641934593850715,685,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.022558444626603235,0.013203344212645175,0.014536091005363305,0.005417949971053759,0.023118028896079078,0.026263931242232363,0.06566368932582742,0.0003965479601013566,-0.0009723157529157866,0.0016592590948527163,-0.002431014777583851,-0.0013296439142543414,0.00014645509418338422,0.004658138864454075
1,-0.02230308205658238,-0.022839606793494838,593,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.011568189032377153,-0.002912214163714477,0.00958417629590822,-0.020379552402897037,-0.013153421315427582,0.016914003543558608,0.0443444210792812,-0.0022047665298708273,0.001053139406671555,0.005003095448228833,-0.003716449754904483,-0.002698807298177197,0.0030337586403878626,5.092009872083025e-05
2,0.21461347699986955,0.20818628018765017,588,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.018744385067568814,0.01842865116464081,0.003978557719247888,0.0012854336494385389,0.01696427769731499,0.03978794413309152,0.11372773451495295,-0.0002543688462784743,0.0002514118158398082,-0.002688363118858561,-0.00023539502792087054,0.0017894890210409463,0.0006191014826814501,0.003175372951525457
3,0.25273385812321725,0.23544760787725116,703,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.004947046301774893,0.011160734441356523,0.007667704797168873,0.008371681675675147,0.0235118161362587,0.03280842754164002,0.10366537065304185,0.0005853314939423982,0.000339190722102467,-0.0011648893133808346,-6.369904210863364e-05,0.001112923681348099,-0.000432059590000744,0.00013114774269991082
4,0.28820946363061195,0.28820873107526446,314,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.015625659454276165,0.020060565961280828,0.02245103869306988,0.024773647292496224,0.015290844960719464,0.029661669323444117,0.10556847080135079,-0.0034515338935246385,-0.0016294437765576263,0.004822041062229476,-0.0018182454655096604,-0.0003744977470337307,-0.0003336926240067761,-0.009051784081047098
5,0.18522459294553395,0.16348784130601912,329,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.022808602449613625,0.011910090892302772,0.04961405878265952,0.01861823271843608,0.022174417925718993,0.0378760356719998,0.05983238065668077,0.0010809121183813276,0.0017324966581345968,0.00411556123056116,0.0034719822316485738,-0.001664710167445138,0.005570521943217921,-0.004080058790504881
6,0.2589953343031809,0.2584625861421552,408,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.01892516863766298,0.0297057309167821,0.015486779479972502,0.015247020381421828,0.00834572146906296,0.03203881300230391,0.11716997204011584,-0.0017621839391979588,-0.0015309504171025167,0.00033345793615748855,-0.0021466272326651436,-0.000277356218212077,0.0007080169277650095,0.006109526654563014
7,0.24224871912749846,0.22776727322876644,246,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.02883316099988973,0.020374181546201898,0.017762933568838023,0.02895538928817871,0.02928119303778274,0.035388073543704546,0.1023729844647991,-0.00145147754861199,-0.002052572861892754,-0.0006226777911825688,-0.00040188665488709584,-5.733598921822125e-05,0.0026983873063891606,0.009610843138547676
8,-0.015996091386485833,-0.02243343633184791,351,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.02472547635326605,0.003493456238830328,-0.001758075769903522,0.016744041474106196,0.008791490237278588,-0.0021224630495969786,0.021743262468514234,0.00421895839106079,0.001703047796020618,-0.0006375318783369722,0.0019788446030758245,-0.0016308245780972009,0.0020343434465627474,-0.0004017488250827927
9,0.333909002711944,0.290454612439745,782,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.014938120647750686,0.03092316469926317,0.039691073128864704,0.016104150958572226,0.03018100261155392,0.04161825921057889,0.12945276999237623,-0.0005255429088883324,-0.00046970714005332146,-0.00022669392019534219,-0.00256724241256987,0.00035741137925549005,0.00011138782573372197,0.0006653361555022608
10,0.6482391368192801,0.6456750013462507,811,same,19,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.05826759704702913,0.047732208466977566,0.06355122956124004,0.07742578018235373,0.056732896511462495,0.07466084479298234,0.21001111308288634,0.00033959912621641666,-0.00043622369129889813,-3.2068827957920654e-05,-0.00039336012842656755,0.00016171486696103798,0.0014513261540383127,-0.0009290758335173344
11,0.20232840712686906,0.19914080136692802,607,same,2,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.0049731288541902344,0.01894179715012536,0.010263024285824218,0.012294823789587994,0.017998383718269118,0.03178178299099883,0.06088167039422809,-0.0010610122184762315,-0.0007742282524461519,-0.00041128629929392256,0.0026018551919489764,0.0011283459634182202,-0.0005371981159491224,-0.0032667129492332638
12,0.19145839382069085,0.16516570395853591,325,same,20,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.007204416965570259,-0.0016590138141809208,0.02228623002265202,0.028431983957275107,0.032605986664753714,0.029971346163027456,0.04498138914595913,-0.000512041543497288,-0.000610117843243918,0.0010153895817040625,0.0018678582266677735,-6.063669100919711e-06,0.001011225180767439,-0.005432812667781506
13,-0.01815753851643742,-0.02354078777572388,363,same,21,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.001632858918755753,0.016149637467445778,0.011646376494643017,0.029331063113548696,-0.00924432741350283,0.022936306978666332,0.014159939492151396,-0.00010903784006783823,-0.00036469881776808323,-0.00017372359481440113,0.002508663571365588,-0.0016292370534539025,-0.001533145473657349,-0.001493392764540058
14,0.29236554454172325,0.28888961844042493,345,same,22,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.015608035257084808,0.022029118367765,0.04341552399677062,0.030254816610571833,0.030015036750199876,0.02789741237617329,0.12190412906689012,0.00037543334022163146,0.00018679033393596,0.0015104396154097088,0.0010339226426841152,0.0002007851653759829,-0.0006145765897100474,0.0005999507645188862
15,0.18591928347548703,0.1847118997020043,397,same,23,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Memory,0.03256710915077339,0.03097901496615323,0.024825842002822295,0.02495101453863966,0.012621125295322156,0.02987446531622693,0.08704440954572787,0.0006966089130148179,-0.0015231272743429836,-0.0015676618049435432,7.720205883245956e-05,-0.0043090171626139154,0.0033949330536588995,-0.005470121257271377
