fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
10,0.08133920752537294,0.06620541832214677,1054,same,19,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
11,0.22503562770719876,0.22502085387291015,4783,same,2,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
12,0.02192873032676923,0.021756892364549363,1309,same,20,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
13,-0.04947666475992474,-0.08349797858583674,368,same,21,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
14,0.047215391930961026,-0.0025265915255969773,382,same,22,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
15,-0.13413016639148734,-0.14435146014654987,208,same,23,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
16,-0.04550458835202065,-0.08225643150374418,383,same,24,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
17,-0.12294261062436784,-0.12584906423632258,223,same,25,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
18,-0.06339074356162544,-0.10455430309276603,377,same,26,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
19,-0.05690472176479289,-0.08786828099893773,395,same,27,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
20,-0.09912554099241255,-0.15897699739649895,253,same,28,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
21,0.02411783349469554,-0.06044130954287796,248,same,29,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
22,0.3710602522714256,0.37013128045992605,4401,same,3,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
23,-0.12693621395773813,-0.26705035827384016,141,same,30,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
24,-0.06800534505030753,-0.07593600924379107,123,same,31,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
25,-0.1385826202480256,-0.15857637973524197,257,same,32,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
26,0.3545286062228542,0.35399115185576735,4627,same,4,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
27,0.42757376002519143,0.42658903234309753,4792,same,5,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
28,0.25967016763786877,0.25805693591278456,4289,same,6,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
29,-0.019391052974617518,-0.0200406608871615,4908,same,7,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
30,0.04047851429349414,0.040278516553745036,4792,same,8,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
31,0.6186522958678145,0.6098627594168069,4661,same,9,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,confidence-accuracy,Perception,Mixed,0.28926486586885236,0.30219669312346714,0.31082334855302485,0.36224705133299795,0.4376176095202552,0.5843027969115007,1.0226047313379607,-0.019765265709197226,-0.011717149294738213,-0.01381742935871261,-0.015926345494737985,-0.01797359719374158,-0.011901104103103015,-0.004806102316168005
