fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.011116358698557649,-0.09887356698831073,10832,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,0.008338168589323947,0.005552765942316573,0.008384539699631311,0.010966110315543842,0.003876932555111079,0.014221880765889972,0.06089036279697759,0.00032957407828104746,0.0005400156759729491,0.00039421647770228053,0.0005309470955750406,0.001038386085479459,0.0009551257498789933,0.0022814039881291935
1,-0.03069405515423873,-0.1273852071513082,7599,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,0.0025946796988404854,-7.161541754840961e-05,0.00458224624446304,-0.001314088374184319,0.00584638621603939,0.005063259102568418,0.07093871189709211,-0.000363629978543889,4.7551559405611955e-07,0.00040216819570431105,-0.0006498404099915423,0.0006582419961222108,0.0007083406226715105,0.0008257653441186896
2,0.05958896372841438,0.03859092572253087,7599,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,2.6603881840014943e-05,-0.0013148668645069695,-0.0006235369329845808,0.003172611755964372,0.00017503685088047228,0.009842893900941174,0.07296248116171408,0.00019142694975664564,5.174295591117151e-05,0.0017596205711468914,-0.0006995624064829009,0.0004560365518298193,-0.0005717486410535821,-0.0008133777060801428
3,-0.09807010187958376,-0.22569903606600494,3286,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,-0.00019910331332551046,-0.0006373106565016773,0.007262557008538018,0.0004633891318703398,0.0009035966809807672,0.007080486743909775,0.0028037071296677764,-0.0009297427853257823,-0.00013383017281225483,-0.00019184226741035814,0.00028631993181988947,0.0006774282714026913,0.00013975285017595596,0.0021097847109750488
4,0.13777978927170753,0.12797728247735574,3286,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,0.009344018195393078,0.011994075510147528,0.005709978079387734,0.0038885646483886706,0.009012565141623607,0.02140796436935861,0.09451237511885173,-0.00012086955739341044,0.0007653294041747527,-0.001826298597087539,0.0006276873353762591,-0.00036618887045334334,-0.0010247105255786649,-5.802636520588766e-05
5,-0.019750501947601196,-0.05939888930722925,3286,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,0.004295943573335581,-0.004060483808167659,-0.008840399089053852,0.0010063192715922486,-0.006414480317350169,0.005105340333491304,0.056236245529314076,-0.0005868335534687574,0.0005642897950610681,-0.0005239936060712047,-0.00010761880713632266,-0.0005392644439324634,-2.1196342248153142e-05,0.0003932724057381876
6,-0.014757479298010301,-0.020324247865045164,3286,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,0.0023767981182342803,0.01489231235124482,0.01151704240344551,0.008609680278172238,0.011046287140163846,0.015884532135187347,-0.012986969758564327,0.0005400656344581201,-0.0005589324208458369,0.0017329560141541745,-0.0007037641201435907,-0.0009632615120095167,0.0017064438863945597,2.4177702228689314e-05
7,-0.23160051208512122,-0.2490702899851136,53,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,0.014995065238789884,0.0320902870673387,-0.04991295544859686,0.005032744320668714,-0.019837480052532365,0.039205668768981905,-0.07652374256867471,4.010631038084966e-05,0.000962170691206099,0.00034484315997493906,0.0032389073762375984,0.0010631211783650673,0.005992021710355555,0.0011660212166554108
8,-0.22824777790984618,-0.22971580163009664,53,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,-0.06281635492688493,-0.014725163069513325,0.014342917948358246,-0.005183041616919093,0.04303709669218429,0.016214474854373506,-0.20549134011175374,-0.00024713563248801584,-0.004449308807617758,-0.0032170269402080455,0.005690776168667489,0.003850989175691799,-0.0017991905678896637,0.009695327853436898
9,-0.13401283217208415,-0.15615965419347533,53,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:9|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,confidence-accuracy,Mixed,Cognitive,-0.08067097691675951,-0.030442930362763354,-0.011680352059498623,-0.019499412353179046,0.044606657703557054,-0.012223546968926113,0.002958247205104625,0.003370979517118888,0.003554172295661129,0.006853808597451483,-0.008166982493996323,-0.004130819054593759,-0.003804148079286618,0.020480994496923133
