fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.019595542883014905,0.01214103727393645,18220,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.0024343597661109716,0.0033967727209094135,0.004737975156125662,0.004904168574138379,0.002942224658296011,0.0026184930413200246,0.00507013426475984
1,0.028631112371435896,0.027743996411117355,15863,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.004053372128537691,0.0034118153514422376,0.008344791435147525,0.009146096917364056,0.0054095311078015355,0.004258759492963527,0.007481780024555884
2,0.05966103929686595,0.05680270463904047,1043,same,100,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.006788755103112165,0.008007390579476126,0.013963352725532086,0.01352401135273169,0.005861990570795106,0.008453069483203634,0.005656884421065378
3,0.03587870963838813,-0.12621961934227932,1043,same,101,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.007285438029232094,0.004211859741950952,0.010782992472503495,0.013571582485578016,0.002692201191062238,0.002516319928224808,0.002480233456817649
4,0.06395622609765883,0.06234400494527648,1043,same,102,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.006362964912053659,0.013300867951575767,0.010025365309163158,0.01085661839010581,0.005474235365244562,0.008722410178977657,0.011384357351711349
5,0.022218042720393405,-0.010688951796692603,1043,same,103,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.002228724322696074,0.0003442127251426674,0.007620517077089306,0.010062411104839297,-0.0016324022932407978,0.0020318069566569452,0.004468229200382501
6,0.016276264924110162,-0.0663433819562711,1043,same,104,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.0007692715213390544,0.0016130738706407576,0.0025031239336064104,-0.0009832501061022292,0.0028331890899350844,0.003128374637405762,0.010684008738673634
7,0.05665783789105194,0.055795939920055715,1043,same,105,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.008207277574927719,0.007142364452148819,0.010924831590840655,0.013280683010935901,0.005090295741967688,0.005298008819717981,0.006655152487999016
8,0.0160407917733566,-0.08597184502731348,1043,same,106,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.0016794364058378309,0.00213483652195019,-1.1179302981734197e-05,0.004693079196217753,0.004050676492176608,0.0044804077121988195,0.008287529530135385
9,0.018086126532792957,-0.044616784405331344,1043,same,107,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.0017310000484161091,0.00038050945929126725,0.010400025511737488,0.006915886415697426,-0.002314649125507007,0.005123723777862898,0.0010342627639836842
10,0.07779308914249261,0.07765903164464116,1043,same,108,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.00738328828649486,0.013652696086476613,0.01752090553436434,0.021707466954875066,0.013110151456088182,0.007657907200103975,0.012900072021136655
11,0.00833275864334515,-0.07247734283801477,1043,same,109,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,-0.0018087125958962335,0.0015380700846408413,0.005172543091615611,0.0060334735264409465,-0.0005328374764535404,0.002242485366136493,0.0012252428781303504
12,0.023151878013657035,0.019699732641264234,16497,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.0029870836195566184,0.003168014217233206,0.00683029423345467,0.006552393907729726,0.0017627367866219323,0.002562317213232057,0.003961096137560438
13,0.00330607562393348,-0.15528781947104342,1043,same,110,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.006379227149853439,0.007209632525317278,0.002773607588443516,-0.0019742737427538514,0.002911032555539439,0.0002593575802793069,0.0021236166642765843
14,0.01672390683609648,-0.00917629696147615,1043,same,111,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.0024222102288399493,2.6999269245009395e-05,0.0007398298775598943,0.0037997791076337605,0.003927606400465855,0.0032011607485313174,0.0036208008700446158
15,0.009812165459716526,-0.1493909416094925,1043,same,112,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Perception,0.000981748454061937,0.0006725929388126994,0.006601974201951766,0.001358881252416766,0.0009562085836463119,0.001362596342965272,0.005582505600347831
