fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
37,-0.022131376070546827,-0.21650891502572356,119,same,43,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
38,-0.016471759151440057,-0.1987195032723177,119,same,44,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
39,-0.011479882573123934,-0.147304213934754,119,same,45,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
40,-0.019632425200191594,-0.0460310862452582,119,same,46,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
41,-0.0028060637175513214,-0.05301213481704914,119,same,47,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
42,-0.017540688451587183,-0.2562965878592425,119,same,48,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
43,-0.007832135676301366,-0.23254351261758588,119,same,49,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
44,0.001533911973060742,-0.08512842172144253,871,same,5,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
45,-0.028522406401246814,-0.054093376324101605,119,same,50,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
46,0.01275496957975053,-0.14039879523440302,119,same,51,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
47,0.007284677711283494,-0.06475375727913613,119,same,52,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
48,0.004136626003369059,-0.15679360839388523,119,same,53,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
49,-0.003254952503218167,-0.42483315762319496,119,same,54,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
50,-0.0025973382597848094,-0.14525238097379067,119,same,55,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
51,-0.01965829419715437,-0.07832074467741768,871,same,6,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
52,-0.000923002980982135,-0.04586662428826549,871,same,7,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
53,-0.001168418758191514,-0.06816255450405584,871,same,8,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
54,0.009359088251742365,-0.09046670064772622,871,same,9,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
55,0.007863068111501614,-0.013697282634652197,209,same,AU0903,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
56,-0.0031449382218444732,-0.07286135256303417,209,same,Ak1804,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
57,-0.0018157357250163653,-0.09145296281889248,101,same,IJ0305,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
58,0.026870159001749272,0.022859446470966938,209,same,Lea,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
59,-0.00011005841086753065,-0.12078079427359478,209,same,MB2410,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
60,0.018116134655637217,-0.04507662359454412,101,same,NG,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
61,-0.03312550010747417,-0.03907051325434607,173,same,PD1907,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
62,-0.002915740221057117,-0.038605992728903304,209,same,P_10848,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
63,0.0046795955476856,-0.013867286475157226,173,same,an1312,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
64,0.005963015471164512,-0.20060930371640695,209,same,do2205,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
65,-0.033247813075793164,-0.11153168764155907,101,same,katost,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
66,-0.00878423154397412,-0.027485473337141464,173,same,km0610,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
67,-0.009734253729489106,-0.022530977033468735,101,same,kma25,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
68,-0.006062947866852575,-0.8705110858921998,173,same,mJ2510,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
69,0.025753266882353798,-0.11598947612031707,101,same,madu,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
70,0.018706053268739753,0.01840271067078314,101,same,mg1504,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
71,0.004234368664326471,0.0037139374947472437,101,same,mk0309,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Memory,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
