fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,-0.011150822150400641,-0.016576216013985512,4998,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.004270776724797321,0.005379757256894324,0.0026043092374472554,0.007742056331647662,0.0002666548239717681,0.0009628547568143909,0.0002547509302768258
1,0.006186261788625247,-0.0006986609524521903,4710,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.005740083241628802,0.0007400570146866903,0.003831886086391556,0.0053218489686169155,0.0035311241650239243,0.004386665711986671,0.00579989229901372
2,-0.011773906125668976,-0.013813935416291612,4998,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.003070351832454721,-0.0008534038459384163,0.0012528619075677482,0.004584506709032344,0.002689174303812436,-0.0015397603845649587,0.00246662422250461
3,-0.002192300163952776,-0.004140069335158758,4998,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.0015127933105160585,0.002917773907304566,0.0056193165312452996,0.0019236654403083087,0.004543490819828922,0.0037300937414931567,0.0025806786268884885
4,0.010020270164524114,0.008850876431781285,2845,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.007799010884042024,0.003594203165649379,0.007740042054341445,0.0067985374125346,0.003871125494935601,0.00389260172523076,0.0060416852947061
5,0.018227643945729954,0.017571969952280053,2745,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.005849219199874733,0.005075008083815291,0.012511165495193554,0.007965720904062046,0.010255863365402917,0.010840080170752353,0.009648899877333927
6,-0.018794511026163807,-0.01908606921053435,2845,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.0019745527838697097,-0.003207621117344539,0.0019317754483667126,0.0032753362138813634,0.0023219837939703948,-0.0006203644553097298,0.004841427990160696
7,-0.01124599586665842,-0.011609602738542613,2202,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.0050608797132278395,0.0013964301316493177,0.0030070487330780883,0.0045873708840754365,0.004331651008904158,0.0009503518529557109,-0.004038677846457839
8,0.006504267801858865,0.006446136745279718,2292,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.0002918493841516101,0.011343366222032202,0.007444528199175871,0.0039014461487868247,0.007033086711643155,-0.0031848691972355737,0.003961101561916402
9,-0.03639655924367924,-0.036472595251754614,2292,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,-0.0035104867652625328,0.001358439828079927,0.005906978701793797,0.009691632155958451,-0.005778761810731892,-0.0035591058706408774,-0.005539363134934616
10,-0.020972078662442106,-0.02116939361751613,1066,same,19,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.002492509796533415,0.0028520567622231318,0.0031325005980685104,0.0017076997356769486,0.003646257651930629,-0.004294169772171452,0.009585328613668499
11,-0.01500243106617316,-0.023330179674830864,4953,same,2,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.0015743816452746362,0.0021078237867335316,0.0007219843307191276,0.002535173360842302,0.0032858430795478454,0.0014689513754684747,-0.002820385031607797
12,-0.016202522655860863,-0.018404097808891295,1339,same,20,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.002636288294822853,0.002769724580755284,-0.005344641030121666,0.004334749987138675,0.00038164870295100963,0.004770954759133206,0.0041021656587008955
13,0.04275395488047651,0.04015630795815217,446,same,21,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.0038747169207914655,0.011442108109372805,0.005054766478007755,0.004567774123619461,0.009503642995866568,0.008407725289739409,0.015492974205780862
14,0.0030840167767823834,0.0025042258003614704,446,same,22,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,-0.0007664737888172901,0.012354834741098598,0.007991035362821464,0.00019149207445945393,0.007530690296487052,0.003748478697319113,-0.006358669770721947
15,-0.045168992608296765,-0.05119096495915043,273,same,23,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,-0.013734841268873898,-1.995334023825457e-05,0.006713131216617274,0.004920662354515937,-0.0008169449373453652,-0.012580824046706773,-0.00558249259931749
16,-0.03276054125845551,-0.033117171041473936,446,same,24,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,-0.00493432970126304,-0.0011147007762572158,0.01144411481930172,-0.01305944041582383,0.0061931945033760535,-0.0029248028860162202,-0.007210276347650835
17,-0.015400321435400155,-0.019022645542583927,273,same,25,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,-0.0005044395854307381,0.003835966472737695,0.007957949178998548,0.0032087903589058885,-0.0028039511503590298,0.011187246549156659,0.004664924083997457
18,-0.007444874230496001,-0.008226747120507971,446,same,26,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,-0.0033905173995117275,-0.0038265829629541503,0.006912436269480793,0.0030476760795702827,0.0030436427153153643,-0.00572785806614895,0.015218061287584872
19,0.11947738741738134,0.11943979644223046,446,same,27,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.019745954298184043,0.014888719599581624,0.006827498716594227,0.01739332725595206,0.012092802139973125,0.021478443464453822,0.03444253034137921
20,-0.06576290346047253,-0.31854990251170334,273,same,28,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,-0.008678755188288445,-0.012995357682471242,-0.005651482276692566,-0.019103634561483496,1.3668423651758133e-05,-0.0005887255374331435,-0.014832712830220852
21,0.04625789607906039,0.03106083355358047,273,same,29,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.008368611901620682,-0.006216979796777133,0.013625122793505185,-0.005760305447621117,0.003407023556008482,0.02575566028489067,-0.00014227459641478202
22,-0.006869250473768185,-0.011491626848902925,4566,same,3,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.002347646587454211,0.002052670680592161,0.0016491835845804381,0.004547265806028733,0.004268821470003248,-0.0008916247404769262,0.001397608878762746
23,-0.055552019656534224,-0.09837063949051461,273,same,30,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,-0.004046936206841778,-0.004150659949619673,0.004977819584391874,-0.0066685369031940665,-0.008283483781473677,0.00558513799414091,-0.007714327456532022
24,-0.04096871174150141,-0.055296946166778715,273,same,31,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.006439344111326584,-0.0014880455717719786,0.004873741028331047,-0.0014230516300216766,-0.005513624566528552,0.012432362193786605,-0.011296504709563138
25,-0.02410708045642118,-0.05292799697041173,273,same,32,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,0.009005636936657924,0.0030841138281462845,-0.0068117336697538725,0.0019199529445781405,0.00797914100462962,-0.0036789490418966063,0.0005694328079846933
26,-0.007022364353596933,-0.008786155365813952,4798,same,4,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Mixed,-0.0034293337539244907,0.004594594396484464,0.004568595314718227,0.0037429072674099117,0.005957224576363496,0.00399355540036499,0.0012106430772218513
