fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
10,-0.049845900952634636,-0.23882744875215467,53,same,19,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.013464187624002522,-0.004563967003883373,-0.025015078766526245,-0.00034739359618911613,-0.01716791865581353,0.0030183223653930114,-0.013136756819077444
11,-0.009679196620178132,-0.05413890782405617,10832,same,2,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.0002166440147739923,-0.0011168997702598825,-4.5468806978643524e-06,-0.0008661430071943421,0.0009686238332004659,1.6672476418344573e-05,-1.8021641373344723e-05
12,0.015354837445648473,-0.08080395246733096,53,same,20,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.009112203654219076,-0.008476876746232587,0.0005744527453459325,-0.0014952858560713267,0.022579496596151882,-0.0023498963068762533,0.012183497663534082
13,-0.019055875445186166,-0.021701985678303615,53,same,21,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.012346933073459753,-0.020190048575886466,-0.00518780564491903,-0.014992815845737417,-0.018585213651552614,-0.009710677087460696,-0.0035810324495051393
14,-0.04827161570897509,-0.04839333457979533,53,same,22,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.0017685857558666029,-0.0016981480734759025,-0.009681470841162687,0.0032903646617534754,-0.0012051878644395498,-0.0026346132178886707,-0.006722684633145936
15,0.019381927386232012,0.017266410010680522,53,same,23,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.00027296870110484763,-0.011822129038840723,0.00756651906791721,0.00947070402929855,0.013753707963955919,-0.002168654843656159,0.012471805285827853
16,-0.022931357394365248,-0.10010401129430901,53,same,24,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.004974691105757945,-0.0044565517710095206,0.002152744292298059,-0.02213259289550218,0.003901821419818452,-0.0007055073623648322,0.010188886841240797
17,-0.026930491953004676,-0.07839466224932634,53,same,25,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.001132472605240764,0.021067989879023273,-2.5273875077758133e-05,-0.00687581275859106,-0.01566275042701466,0.0005510279446534927,0.003676954326348625
18,0.005649188819785378,-0.0031803792936722086,53,same,26,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.004584185746546554,-0.0018511025883227949,0.0018351883539993396,0.01814234037164808,-0.007067792954092655,-0.0009656584766090548,-0.0041162467394948886
19,-0.017402276433548414,-0.04392315480294595,53,same,27,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.008131598554465236,-0.009090701394479405,0.0038341117327821196,0.022513506984791886,0.0005534650186475254,-0.007959826391730962,-0.0034392132103866933
20,-0.006140224083329482,-0.09102098963233929,53,same,28,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.006687244467764674,0.014059130900414196,-0.015078708955134457,-0.03338620694924939,-0.007209039794499184,0.000692000781473956,0.02446781704265688
21,-0.04363785559323907,-0.42232670209322376,53,same,29,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.00949062053574239,-0.00522457269975285,0.020208797362577035,-0.0031696325122342996,0.013596475742215963,0.00509908850261862,-0.00575017140525178
22,-0.0024490045077858458,-0.011920294292008471,10832,same,3,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.0008833577805957837,0.0010714977686776983,0.0026929160734296964,0.0018093909856105484,8.57543622076573e-05,0.0006757356420712402,-0.00014412679820856588
23,-0.046179753754933106,-0.1681644637231432,53,same,30,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.0024622593825760044,-0.005530024881323437,-0.020051110819051133,-0.013733658985631215,0.013923753224067071,-0.011050804825955796,-0.007970563828218901
24,0.012434223443639869,-0.0064490897342046605,53,same,31,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.010380323535412673,-0.024906363631862917,0.01955566097466681,0.02302320068789281,3.092695317201688e-05,0.0007850945131427478,0.003958708711593939
25,0.040173356337734334,0.017522633114100183,53,same,32,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.003355542469222694,0.016442275584684495,0.005372997167928939,-0.007359777992440275,0.03419269445381852,0.013852945468618327,0.017024049226895998
26,0.006805861939416458,-0.003979273258646998,53,same,33,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.00045480321637560996,-0.0007166607715113127,-0.005983381505130936,0.0008057293932164589,0.02524913787543066,-0.0007232954982629325,0.010708101357083688
27,0.001686684517269943,-0.02940447203225749,53,same,34,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.006013561351366503,0.007972400684817993,-0.0010158609922841012,0.027319185293083213,0.001001741515128507,0.0013880069370085346,0.004763545611048414
28,-0.01682876328756322,-0.19359564934151385,53,same,35,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.005699888236645001,-0.0030494870615003,0.017312307445301166,0.02168050733172655,-0.009745505625371399,-0.01053355040427737,0.0060973866521222275
29,-0.022309747877571118,-0.1525668030232259,53,same,36,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.0025279888849124798,-0.023098677432494386,0.002123013543792984,-0.0210452262855124,0.015969321341526045,-0.003758170072202649,-0.000214659511718418
30,0.014107805766811476,-0.01269990875860505,53,same,37,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.005389166961875369,0.012027773663510355,0.0250707624291181,-0.010573396304363403,-0.002262409097135265,-0.002424992611004262,0.002087558259326605
31,-0.017585824068998113,-0.017874574232029206,53,same,38,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.0016368382817320449,0.005455394914197331,0.0025554687242979046,-0.003924577274640217,-0.010883075544771015,0.003362887082715149,-0.004098629074118065
32,0.00864009972249924,-0.0075898356134838085,53,same,39,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.002378027767311397,-0.0058309494235941894,0.00580185459684055,0.010309701049084552,0.001558314289053908,-0.001699613135956435,0.003770160211249096
33,-0.00431735433757785,-0.035780924342929676,10832,same,4,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.00032719684761763903,-0.0005374449870211073,0.0019090096003562707,-4.2117077307990416e-05,-0.0001954738013453028,0.00030631771714455524,0.0004499299639338261
34,-0.04948428504840763,-0.07117957656439722,53,same,40,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.015559068767918705,-0.01644024384204936,-0.032976114618362626,0.0004950399195933653,0.008855098804458273,-0.008335936305582648,-0.01665969524468607
35,0.0560448585076716,0.04231039662062841,53,same,41,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.013310852571174347,-0.00836051393404702,-0.004187408662285175,0.010955190407285565,0.027126463214163298,-0.0028268814698438225,0.015021086811046658
36,-0.027195504414169402,-0.027444191878013946,53,same,42,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.0008246985289571019,-0.008439799246527713,-0.0017115512713040016,0.01456038494379026,-0.006678640999401386,0.01561007408416839,-0.005357082563095972
37,-0.001386295585686259,-0.044837436342840764,53,same,43,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.006507195655661757,0.004100081332194705,0.018217745184797175,-0.007741087033738636,-0.006164012645159089,0.003865784070784928,0.007803208608929824
38,-0.027412046757898878,-0.07332243364942492,53,same,44,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.002964337570536113,0.00047423633551120227,-0.016685357646290155,0.007982454151663099,-0.016536348316671147,0.01100165836666438,-0.020862881059547013
39,-0.039338713907951295,-0.05723362890403361,53,same,45,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.005279624664522853,-0.003490379389445142,0.0047488009003840755,-0.0312104884385636,-0.0035292417325009763,0.0039215915548669765,-0.002205298865241856
40,-0.025841895361858436,-0.03299376606420612,53,same,46,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.0056756388844321215,-0.013437349013674127,-0.0008274164267409567,-0.003901003561460348,-0.011757423893838293,0.005842331514734811,-0.006579966669880255
41,-0.013577194324655428,-0.11674774666844967,53,same,47,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.003055579554113086,-0.013388756459244732,-0.012191931741045403,-0.002248825280269329,0.013992490017453906,-5.3749057543939215e-05,-0.003118496227614842
42,0.011172659977810695,-0.0544636704006074,53,same,48,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.0034568601977241096,0.0009015888006765227,-0.014507169276600873,0.0027608687337074,0.0058062419298025025,-0.005680937691768984,0.009117374724472205
43,-0.002423084575162049,-0.06184612988944238,53,same,49,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.022255582685161278,0.009109807027622985,0.0053467731558241695,-0.004278397271167212,-0.006632258860110851,-0.0026153744329526774,-0.00623826972482624
44,-0.005681972555979353,-0.025588956435115495,10832,same,5,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.00017588903236323005,-0.0005472403356262756,-0.00031210683887699097,-0.001167303602530767,-0.00032992297549556683,0.0009235578334229278,0.0006244119808837656
45,0.00789490881752386,-0.014356096555363518,53,same,50,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,-0.01369327690720643,-0.005144215602753599,0.007434064987226629,-0.0037749586091727627,0.007525587153875568,-0.0005361224573946944,-0.0027864978950274955
46,-0.014685051954610895,-0.02056342763591057,53,same,51,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.017402366478331422,-0.0034730936342437513,-0.014649428317941004,-0.012627518529750414,-0.0002065180550082868,-0.009171207059322261,0.005705175264031625
47,-0.008293098519395858,-0.011138386055351335,53,same,52,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.004627915334997823,0.0021432262600471043,0.0007450397961884292,0.000278470810059539,-0.0190649308333249,-0.0036136907391757455,0.009131600450530497
48,-0.011688062699396928,-0.0320095639676401,53,same,53,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Cognitive,0.006246803259976863,0.005588242158396639,0.000738130508656365,0.020692425158589066,-0.012425269902984537,-0.004821059793321325,-0.0019473513015349387
