fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,0.025028340316610387,-0.08920485621120755,18220,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,0.004532909621209202,0.0031101174195758085,0.004465997999507176,0.0042749195068507275,0.0040035449722024994,0.0086865385372634,0.009563844988681324
1,0.030443300783273952,-0.04757883241121785,15863,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,0.004743567925201675,0.004378426460765916,0.005791484993314833,0.006608764658371125,0.004427789580318242,0.00805549084762014,0.0077028909343922255
2,0.09591968184861255,0.06237922314479072,1043,same,100,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,0.015923978588221498,0.012871562138167914,0.016352820706985273,0.02148241974894003,0.008307474936720748,0.02356071475151029,0.01512008408978005
3,0.046094798163735184,-0.40719589398934364,1043,same,101,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,0.007785808401925709,0.007094706819674723,0.013386016454285322,0.012893176464276878,0.005126715446811136,0.006572322009069565,0.010273360231466033
4,0.0991450094415468,0.06011970787245524,1043,same,102,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,0.01596848116232219,0.013210482006080104,0.012546107530754757,0.015343486925338046,0.006233303420889657,0.022696271262357782,0.024007613207018476
5,0.0341327595933687,-0.16144303443232788,1043,same,103,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,0.005644652563793873,0.003505129863222334,0.00507120491884685,0.015124197872794575,-0.00106379046291043,0.010078038409172273,0.008815123833981243
6,0.023894967964606884,-0.2755371776280695,1043,same,104,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,0.0019317453621782166,0.002000104083655385,0.0026241613749524275,-0.0019973944688435274,0.005053180500162768,0.009328178274942877,0.01701638139048356
7,0.09876801121673207,0.02620277478319044,1043,same,105,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,0.018914609516990245,0.011200306805537807,0.013379045368799702,0.019510353378981705,0.008330980646895036,0.01767437206399356,0.020496744718959282
8,0.011226068360018049,-0.3321337103754445,1043,same,106,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,-0.00014507344308123393,0.0006932290092840132,-0.0029761268658452964,-0.00048793509321722885,0.003010750534172324,0.005030666978536135,0.013376632544260048
9,0.023131149053455924,-0.23959194537123474,1043,same,107,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:10|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Memory,Perception,0.004303539550548585,0.005905816705916833,0.013760939454383992,0.008436008013140683,0.0032751299864068216,0.010338430944460787,0.004195327303376484
