fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,-0.009944532508775694,-0.015832215328529742,4998,same,1,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
1,0.0072574354520783535,-0.00023266475313254986,4710,same,10,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
2,-0.011224274307309212,-0.013564193735882357,4998,same,11,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
3,-0.0016547376150488624,-0.0038136238017278945,4998,same,12,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
4,0.009621826158359381,0.008363895927268494,2845,same,13,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
5,0.017285818983058254,0.016491132998707525,2745,same,14,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
6,-0.017110318079545772,-0.017449607369275366,2845,same,15,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
7,-0.008416013642256859,-0.00883618105099404,2202,same,16,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
8,0.007855166436535499,0.00774864290903321,2292,same,17,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
9,-0.03324609547214141,-0.033300140989508176,2292,same,18,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
10,-0.01875906613396716,-0.018883215746749116,1066,same,19,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
11,-0.013854209548543217,-0.022778105441364493,4953,same,2,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
12,-0.014427800054669815,-0.016501868603264525,1339,same,20,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Perception,Mixed,0.06009857236016908,0.05917399405880208,0.062170226515130156,0.060631690627792834,0.06640842866689145,0.06827884752149149,0.07903447914617323
