fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
10,-0.0349998361944579,-0.21943279833817364,53,same,19,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
11,-0.00869360879730241,-0.05169246278467421,10832,same,2,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
12,0.017258681157602984,-0.07522892832978245,53,same,20,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
13,0.009592836815746963,0.007019940078280218,53,same,21,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
14,-0.045809741308886265,-0.04584274960904633,53,same,22,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
15,0.011985093280189707,0.010105957061513071,53,same,23,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
16,-0.027846224580267753,-0.10072771388214075,53,same,24,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
17,-0.015373592306706652,-0.06501669331408544,53,same,25,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
18,-0.006596303227399014,-0.013596828957941343,53,same,26,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
19,-0.022145013489412335,-0.048493441270625715,53,same,27,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
20,-0.014333860740621374,-0.09357446874521469,53,same,28,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
21,-0.02604974378119662,-0.3963893547155759,53,same,29,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
22,-0.0019855904872998487,-0.011116428291670033,10832,same,3,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
23,-0.026976125721054567,-0.1381022225283377,53,same,30,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
24,0.010868547147839913,-0.006465142624271003,53,same,31,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
25,0.016624503943039715,-0.009070399275154406,53,same,32,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
26,-0.0014766772162775332,-0.010977801555612343,53,same,33,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
27,0.004320637666024085,-0.025594159448958154,53,same,34,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
28,-0.016768440092671977,-0.1852840039314665,53,same,35,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
29,-0.013469236313810695,-0.1402819521632801,53,same,36,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
30,0.013335535203928828,-0.012148330110146377,53,same,37,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
31,-0.021755641822088112,-0.021926684998971435,53,same,38,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
32,0.0017181262397052421,-0.014044679405980975,53,same,39,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
33,-0.0032278949642217114,-0.0338274658731923,10832,same,4,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
34,-0.027743847280735423,-0.04633325471535765,53,same,40,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
35,0.05376220494267092,0.0399574168168656,53,same,41,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
36,-0.03305520539630691,-0.033533238315099245,53,same,42,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
37,-0.011026939547037706,-0.0515969200107429,53,same,43,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
38,-0.010025213642168573,-0.05714485351588272,53,same,44,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
39,-0.03458912030984895,-0.052158217993965916,53,same,45,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
40,-0.013862610321768276,-0.02058119228705979,53,same,46,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
41,-0.004506743927955581,-0.10566478755983555,53,same,47,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
42,0.014027786166767586,-0.05138670436915538,53,same,48,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
43,0.008273512319244114,-0.05350494529739347,53,same,49,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
44,-0.004963618107584944,-0.024411749102403846,10832,same,5,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
45,0.012944330414670802,-0.008107523678898332,53,same,50,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
46,-0.007513631558137668,-0.013231951079299753,53,same,51,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
47,-0.003509459814597937,-0.006301588675347913,53,same,52,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
48,-0.017568380116641746,-0.035277373562665026,53,same,53,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
49,-0.004388761201609581,-0.03278836689585085,10832,same,6,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
50,-0.0006737097966413863,-0.010382158684919762,10832,same,7,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
51,-0.004549814311244793,-0.027564477407259647,10184,same,8,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
52,-0.0017768620009106506,-0.013314845189666524,7599,same,9,C:10.0|dual:True|epsilon:0.0|fit_intercept:True|intercept_scaling:1.0|loss:squared_epsilon_insensitive|max_iter:1000|random_state:12345|tol:0.0001|verbose:0,accuracy,Mixed,Cognitive,0.027173507680083586,0.03075468114036839,0.037849448381923834,0.04744320725942669,0.028741096468085814,0.01965681368672062,0.02494875322477047
