fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,-0.006755731816382671,-0.06871608642662919,871,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-0.0007445763514081882,0.00011074890222002587,-0.0012441654840804172,0.0032660251553556117,0.002814807807001873,-0.00040818411016521063,-0.0037789570975970575
1,0.009270117021239699,-0.10960814520686935,871,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.004120841858434842,0.0003275987249048873,-0.0028693064404214487,0.005313725776900769,0.0027152570213370363,0.004617125156868673,-0.003013623946865729
2,-0.014477661549594734,-0.12625974814461993,871,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-0.002725282853766231,0.0021206077756987796,-0.0025462929111931044,-0.00022368331325535175,-0.002170953824729249,-0.0006243091240683452,-0.00026668691567079963
3,-0.009843563105136344,-0.08017192105831072,871,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-0.0016262835514841978,0.0008624797636295866,0.0037449015344159344,0.0035975936023413535,0.0038155207067176898,-0.0006124927195363839,-0.0010433624655333596
4,0.028000598108196995,-0.15020431479743923,871,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0012906866711586585,0.0037845449079031202,0.004467023745921251,0.013120546899943486,0.007682022422345458,0.00040510078298714445,0.004733040021112744
5,-0.008210923584231145,-0.14115750707579866,871,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-0.001351774342626788,-0.00022717782460266456,-0.003290677349670901,0.0005267729174310842,0.004047846977179326,0.0037527181224992654,0.0028566132531242516
6,-0.004597407690871247,-0.12190050963444765,871,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-0.00023967520688898957,0.0008607229582784815,0.005144658998694851,-0.004382356703901524,0.003423175790842725,0.0006191443597268975,-0.002398727726389005
7,-0.012893206281354486,-0.29693077604498286,831,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.001644423774031223,-0.0009336704470642498,0.004670374852098558,0.0006998322233811027,-0.0035276838235735576,0.0021630704245351852,-0.00581905754096943
8,-0.013938939132675188,-0.17270712917240338,871,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0007529742312147203,-0.0016118739812530426,-0.009113657651129392,-0.0016531500912252196,0.0032601812703890952,-0.0014804357947307612,0.003383692417812245
9,0.009589207252069354,-0.1096897476448413,1511,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0030191996871782754,0.0009194206229662827,0.0016245040139657662,0.00043387493219200214,0.0036546220965899766,0.0033972883855616807,0.008732533126435894
10,0.00037677809238578774,-0.07884965318162629,1511,same,19,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0005967018729530205,-0.00019916240719026758,0.0011425307305193756,0.00891097801691525,0.002334420478068311,-0.0014223849105195585,0.0009087285319526294
11,-0.003957180049514175,-0.10478464000753185,871,same,2,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0028898660958720512,0.0028574279255826783,0.003318766007021834,0.005761552914203794,-0.0062036722638630915,0.003264547984716204,-0.007959300079732801
12,-0.017232177373789348,-0.17464657530405225,871,same,20,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0009505515365254791,-0.0007818662157890622,0.001673724241630481,0.0023636651211945913,-0.0011617087873981192,0.0007407148212662751,-0.004013084868249939
13,-0.013224320206076667,-0.13060770569854752,871,same,21,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-0.00040860739758299405,-0.00013538778547332874,0.00011552936263510283,-0.0009377450911944418,-0.006218264489900038,0.006530881245266418,-0.0025208359538511083
14,0.007241723536928202,-0.07896211510095097,871,same,22,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0010151097027605305,0.0037856633369679924,0.004339243100500623,0.003431347424281994,0.001182685136840189,0.0033609847608815357,0.003555980392735436
15,-0.0036904405444815325,-0.09676581008590701,871,same,23,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-0.003904397214699462,-0.00013152799489404287,9.536946532451296e-05,-0.0021134532657833384,0.006906566354976373,-0.003918304161019015,0.0031256320355121047
16,-0.006334485460695927,-0.21083035767933467,871,same,24,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-0.0009333310208287759,0.003083788752014538,0.003648261201252545,0.00020524084123070275,0.002430674902057639,0.005081359698164123,0.0026080981859873285
17,0.008514314512353294,-0.03225056337541332,871,same,25,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0019877925877071602,-0.0026216282550413305,0.005731059118925042,0.005308925608024984,0.002071100192129904,0.001175100823814179,0.0054118313701635
18,0.0031896810090514816,-0.03586748851641297,871,same,26,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-0.00018657767441321305,-0.00025967721486697126,-0.0011937487810408376,0.002055438769597173,0.0009428108319144534,0.0010334016819657289,0.0022978746586783004
19,0.012837305043346792,-0.0053700452065437165,871,same,27,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0032706803619192205,0.0021638716887510067,0.003846313183575689,0.014559955405908464,0.0026140899234293304,0.0001512439272026489,-0.001563999562756213
20,-0.005281543800157662,-0.06709725713656978,871,same,28,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,-9.216983350750496e-05,0.0023681410819773596,-0.001367298023019492,-0.0008046205569429699,0.0029849856860313384,-0.0010603486037896292,-0.0039010051503233
21,0.008253734781659028,-0.04781556600558834,871,same,29,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:5|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Mixed,Memory,0.0003231109931689513,0.001343456991843417,0.004547651279191145,0.007595678087154378,0.006650461685994147,0.002696949006751237,0.002516679031529234
