fold,score,r2,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,-0.03036837766724365,-0.07453653071370026,871,same,1,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,-0.002829126499357537,-0.0013194750785332054,-0.0007756286948545022,0.002198202481426792,0.004167765609039975,-0.0003171013113642651,-0.005399887140646031
1,0.0107463239659783,-0.07346226618766982,871,same,10,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,0.01071661698697135,-0.003030510905002215,-0.0009260486047166117,0.004222823449498381,0.004029948492243607,0.006616577686823643,-0.003811501596795508
2,-0.028284666917337997,-0.10352828401127745,871,same,11,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,-0.002361642646177309,0.003776604646742099,0.0014856383257013217,0.001259687029372003,-0.00045679654826913385,0.001718157777324203,0.0010013140010765476
3,-0.03580963727984132,-0.0838122296275885,871,same,12,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,-0.009340183855143014,0.003218849874800478,0.006218045566016306,0.005134323447597655,0.004424807596612945,0.0003380308576910629,-0.00698082814303822
4,0.027167842227134642,-0.09066028696577733,871,same,13,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,0.005119907228073761,0.009748970684247049,0.009515608274994581,0.011628154207237795,0.010380627378872288,-0.0023283592825927846,0.006371013327028763
5,-0.03137992254142663,-0.11739715666528339,871,same,14,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,-0.000481495130368792,-0.00571338007699782,-0.008127480015476607,0.0018706805385894309,-0.0022818842332106293,0.0011346429762900457,0.0014940528727484636
6,-0.018157168046424532,-0.09602169841496955,871,same,15,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,-0.004159676958376757,0.00010592277613565848,0.005913643319023798,-0.003933246946746882,0.004920721135819673,-0.005123590954057411,-0.0029871290292405204
7,-0.020873922326832828,-0.2054401475863401,831,same,16,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,0.002136604087782956,-0.0037856193441968776,0.004832961942178704,0.006483551245014185,-0.00423370961356313,0.0019532116371500765,0.00020940333266916689
8,-0.03268291850940108,-0.13672646709281766,871,same,17,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,-0.0018588835731481624,-0.004474218163361421,-0.008418620223690266,-0.0033287079027556564,0.004423865466194332,-0.00621988294480551,0.00374605344162946
9,0.01524743567032405,-0.06698831882387135,1511,same,18,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,0.009247895735561461,0.0006536019312071816,-0.0010440460323469126,-0.0033017994401390418,0.0015360363374864682,0.006609120738295493,0.016360237705580195
10,-0.01087955063477386,-0.06631607255292282,1511,same,19,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,0.0032597781955491013,0.002337452223605929,0.002351778398182525,0.010310984637017961,0.003988158037241352,0.0015207303926332294,0.002174477886366333
11,-0.009282805079224188,-0.0786624069323636,871,same,2,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,0.007398714376580395,0.003125168185461202,0.0073660518234552885,0.004745007830000913,-0.0003394786392732385,0.006059604516089845,-0.006745146876230979
12,-0.03811099854687816,-0.13941994437937,871,same,20,bootstrap:True|ccp_alpha:0.0|criterion:mse|max_depth:7|max_features:auto|max_leaf_nodes:None|max_samples:None|min_impurity_decrease:0.0|min_impurity_split:None|min_samples_leaf:1|min_samples_split:2|min_weight_fraction_leaf:0.0|n_estimators:1000|n_jobs:1|oob_score:False|random_state:12345|verbose:0|warm_start:False,accuracy,Perception,Memory,-0.0004077744188080157,-0.0029903581876538966,-0.005458306118265898,0.002923176455393772,-0.005989497705592761,0.0016668473798223892,-0.01151413606039502
