filename,sub,accuracy,RT,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,targets
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.376,3.0,4.0,2.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.553,0.384,1.194,0.744,0.498,1.639,0.53,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.236,4.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.384,1.194,0.744,0.498,1.639,0.53,0.376,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.764,2.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.194,0.744,0.498,1.639,0.53,0.376,0.236,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.359,4.0,4.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.744,0.498,1.639,0.53,0.376,0.236,0.764,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.319,4.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.498,1.639,0.53,0.376,0.236,0.764,0.359,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.274,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.639,0.53,0.376,0.236,0.764,0.359,0.319,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.392,4.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.53,0.376,0.236,0.764,0.359,0.319,0.274,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.992,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.376,0.236,0.764,0.359,0.319,0.274,0.392,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.624,4.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.236,0.764,0.359,0.319,0.274,0.392,0.992,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.485,3.0,4.0,4.0,4.0,4.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.764,0.359,0.319,0.274,0.392,0.992,0.624,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,1.001,4.0,4.0,4.0,4.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.359,0.319,0.274,0.392,0.992,0.624,0.485,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.635,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.319,0.274,0.392,0.992,0.624,0.485,1.001,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.452,4.0,4.0,3.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.274,0.392,0.992,0.624,0.485,1.001,0.635,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.457,4.0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.392,0.992,0.624,0.485,1.001,0.635,0.452,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.441,3.0,4.0,4.0,3.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.992,0.624,0.485,1.001,0.635,0.452,0.457,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.435,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.624,0.485,1.001,0.635,0.452,0.457,0.441,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.515,4.0,3.0,4.0,4.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.485,1.001,0.635,0.452,0.457,0.441,0.435,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.393,3.0,4.0,4.0,4.0,4.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.001,0.635,0.452,0.457,0.441,0.435,0.515,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,1.124,4.0,4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.635,0.452,0.457,0.441,0.435,0.515,0.393,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.288,4.0,4.0,4.0,3.0,3.0,3.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.452,0.457,0.441,0.435,0.515,0.393,1.124,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.968,4.0,4.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.457,0.441,0.435,0.515,0.393,1.124,0.288,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.591,4.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.441,0.435,0.515,0.393,1.124,0.288,0.968,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,1.039,3.0,3.0,3.0,3.0,4.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.435,0.515,0.393,1.124,0.288,0.968,0.591,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.687,3.0,3.0,3.0,4.0,3.0,4.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.515,0.393,1.124,0.288,0.968,0.591,1.039,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.329,3.0,3.0,4.0,3.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.393,1.124,0.288,0.968,0.591,1.039,0.687,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.725,3.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.124,0.288,0.968,0.591,1.039,0.687,0.329,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,1.102,4.0,3.0,4.0,4.0,4.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.288,0.968,0.591,1.039,0.687,0.329,0.725,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,1.273,3.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.968,0.591,1.039,0.687,0.329,0.725,1.102,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,1.151,4.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.591,1.039,0.687,0.329,0.725,1.102,1.273,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,1.288,4.0,4.0,4.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.039,0.687,0.329,0.725,1.102,1.273,1.151,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.461,4.0,4.0,3.0,2.0,2.0,4.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.687,0.329,0.725,1.102,1.273,1.151,1.288,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.391,4.0,3.0,2.0,2.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.329,0.725,1.102,1.273,1.151,1.288,0.461,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.993,3.0,2.0,2.0,4.0,3.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.725,1.102,1.273,1.151,1.288,0.461,0.391,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.533,2.0,2.0,4.0,3.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.102,1.273,1.151,1.288,0.461,0.391,0.993,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,0,0.53,2.0,4.0,3.0,4.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.273,1.151,1.288,0.461,0.391,0.993,0.533,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.261,4.0,3.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.151,1.288,0.461,0.391,0.993,0.533,0.53,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.383,3.0,4.0,4.0,3.0,4.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.288,0.461,0.391,0.993,0.533,0.53,0.261,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp2.csv,14,1,0.487,4.0,4.0,3.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.461,0.391,0.993,0.533,0.53,0.261,0.383,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.284,4.0,4.0,4.0,3.0,4.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.317,2.079,1.918,2.067,1.345,0.931,1.977,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.395,4.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,2.079,1.918,2.067,1.345,0.931,1.977,1.284,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.41,4.0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.918,2.067,1.345,0.931,1.977,1.284,1.395,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.602,3.0,4.0,4.0,3.0,4.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,2.067,1.345,0.931,1.977,1.284,1.395,1.41,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.793,4.0,2.0,2.0,2.0,2.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.268,1.75,1.874,2.66,0.925,3.132,1.938,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,4.121,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.75,1.874,2.66,0.925,3.132,1.938,1.793,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.322,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.874,2.66,0.925,3.132,1.938,1.793,4.121,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.356,2.0,2.0,1.0,2.0,2.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.66,0.925,3.132,1.938,1.793,4.121,1.322,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,0.733,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.925,3.132,1.938,1.793,4.121,1.322,1.356,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.681,1.0,2.0,2.0,2.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.132,1.938,1.793,4.121,1.322,1.356,0.733,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.402,2.0,2.0,2.0,4.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.938,1.793,4.121,1.322,1.356,0.733,1.681,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.422,2.0,2.0,4.0,2.0,4.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.793,4.121,1.322,1.356,0.733,1.681,1.402,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.014,2.0,4.0,2.0,4.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.121,1.322,1.356,0.733,1.681,1.402,1.422,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.25,4.0,2.0,4.0,2.0,3.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.322,1.356,0.733,1.681,1.402,1.422,1.014,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.477,2.0,4.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.356,0.733,1.681,1.402,1.422,1.014,1.25,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,2.021,4.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.733,1.681,1.402,1.422,1.014,1.25,1.477,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,3.721,2.0,3.0,3.0,3.0,4.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.681,1.402,1.422,1.014,1.25,1.477,2.021,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.434,3.0,3.0,3.0,4.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.402,1.422,1.014,1.25,1.477,2.021,3.721,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.206,3.0,3.0,4.0,3.0,2.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.422,1.014,1.25,1.477,2.021,3.721,1.434,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.399,3.0,4.0,3.0,2.0,2.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.014,1.25,1.477,2.021,3.721,1.434,1.206,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,3.881,4.0,3.0,2.0,2.0,3.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.25,1.477,2.021,3.721,1.434,1.206,1.399,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,2.855,3.0,2.0,2.0,3.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.477,2.021,3.721,1.434,1.206,1.399,3.881,1.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.956,2.0,2.0,3.0,4.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.021,3.721,1.434,1.206,1.399,3.881,2.855,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,2.505,2.0,3.0,4.0,4.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,3.721,1.434,1.206,1.399,3.881,2.855,1.956,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,2.148,3.0,4.0,4.0,4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.434,1.206,1.399,3.881,2.855,1.956,2.505,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.366,4.0,4.0,4.0,1.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.206,1.399,3.881,2.855,1.956,2.505,2.148,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,2.62,4.0,4.0,1.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.399,3.881,2.855,1.956,2.505,2.148,1.366,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,2.269,4.0,1.0,3.0,2.0,3.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.881,2.855,1.956,2.505,2.148,1.366,2.62,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,3.958,1.0,3.0,2.0,3.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,2.855,1.956,2.505,2.148,1.366,2.62,2.269,1.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,2.268,3.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.956,2.505,2.148,1.366,2.62,2.269,3.958,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.788,2.0,3.0,3.0,3.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.505,2.148,1.366,2.62,2.269,3.958,2.268,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.879,3.0,3.0,3.0,3.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.148,1.366,2.62,2.269,3.958,2.268,1.788,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,0.93,3.0,3.0,3.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.366,2.62,2.269,3.958,2.268,1.788,1.879,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.282,3.0,3.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.62,2.269,3.958,2.268,1.788,1.879,0.93,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.246,3.0,1.0,2.0,4.0,2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.269,3.958,2.268,1.788,1.879,0.93,1.282,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.479,1.0,2.0,4.0,2.0,4.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.958,2.268,1.788,1.879,0.93,1.282,1.246,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.204,2.0,4.0,2.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.268,1.788,1.879,0.93,1.282,1.246,1.479,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,4.6,4.0,2.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.788,1.879,0.93,1.282,1.246,1.479,1.204,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.04,2.0,4.0,4.0,4.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.879,0.93,1.282,1.246,1.479,1.204,4.6,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.164,4.0,4.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.93,1.282,1.246,1.479,1.204,4.6,1.04,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.488,4.0,4.0,4.0,4.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.282,1.246,1.479,1.204,4.6,1.04,1.164,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.252,4.0,4.0,4.0,3.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.246,1.479,1.204,4.6,1.04,1.164,1.488,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.047,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.479,1.204,4.6,1.04,1.164,1.488,1.252,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.717,4.0,3.0,4.0,4.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.204,4.6,1.04,1.164,1.488,1.252,1.047,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.46,3.0,4.0,4.0,4.0,4.0,4.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.6,1.04,1.164,1.488,1.252,1.047,1.717,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,0.965,4.0,4.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.04,1.164,1.488,1.252,1.047,1.717,1.46,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.448,4.0,4.0,4.0,4.0,2.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.164,1.488,1.252,1.047,1.717,1.46,0.965,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.673,4.0,4.0,4.0,2.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.488,1.252,1.047,1.717,1.46,0.965,1.448,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,4.471,4.0,4.0,2.0,4.0,4.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.252,1.047,1.717,1.46,0.965,1.448,1.673,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.287,4.0,2.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.047,1.717,1.46,0.965,1.448,1.673,4.471,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,2.787,2.0,4.0,4.0,3.0,4.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.717,1.46,0.965,1.448,1.673,4.471,1.287,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,3.502,4.0,4.0,3.0,4.0,3.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.46,0.965,1.448,1.673,4.471,1.287,2.787,1.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.804,4.0,3.0,4.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.965,1.448,1.673,4.471,1.287,2.787,3.502,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.639,3.0,4.0,3.0,4.0,3.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.448,1.673,4.471,1.287,2.787,3.502,1.804,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.434,4.0,3.0,4.0,3.0,1.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.673,4.471,1.287,2.787,3.502,1.804,1.639,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,2.34,3.0,4.0,3.0,1.0,3.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.471,1.287,2.787,3.502,1.804,1.639,1.434,3.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.161,4.0,3.0,1.0,3.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.287,2.787,3.502,1.804,1.639,1.434,2.34,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,1.2,3.0,1.0,3.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.787,3.502,1.804,1.639,1.434,2.34,1.161,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.444,1.0,3.0,4.0,4.0,3.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.502,1.804,1.639,1.434,2.34,1.161,1.2,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,4.798,3.0,4.0,4.0,3.0,4.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.804,1.639,1.434,2.34,1.161,1.2,1.444,1.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.166,4.0,4.0,3.0,4.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.639,1.434,2.34,1.161,1.2,1.444,4.798,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,0,2.384,4.0,3.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.434,2.34,1.161,1.2,1.444,4.798,1.166,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,4.185,3.0,4.0,4.0,4.0,1.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.34,1.161,1.2,1.444,4.798,1.166,2.384,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,4.141,4.0,4.0,4.0,1.0,4.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.161,1.2,1.444,4.798,1.166,2.384,4.185,1.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.292,4.0,4.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.2,1.444,4.798,1.166,2.384,4.185,4.141,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,3.852,4.0,1.0,4.0,2.0,2.0,1.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.444,4.798,1.166,2.384,4.185,4.141,1.292,2.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,1.435,1.0,4.0,2.0,2.0,1.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,4.798,1.166,2.384,4.185,4.141,1.292,3.852,4.0
../data/datasets/mem_4-point/data_Siedlecka_2018_Exp1.csv,15,1,3.506,4.0,2.0,2.0,1.0,4.0,2.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.166,2.384,4.185,4.141,1.292,3.852,1.435,2.0
