fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,3.6559644200906405e-13,18220,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
1,3.4516833835596117e-13,17248,same,2,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
2,2.757793993168889e-13,15752,same,3,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
3,3.561595462997502e-13,16546,same,4,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
4,5.351274978693255e-13,17228,same,5,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
5,3.115285807098189e-13,17436,same,6,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
6,3.588240815588506e-13,17190,same,7,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
7,2.313704783318826e-13,16124,same,8,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
8,4.978240042419202e-13,17151,same,9,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
9,5.322409180053e-13,15863,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
10,5.289102489314246e-13,16497,same,11,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
11,2.1815882433884326e-13,17014,same,12,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(max_iter=1000.0, random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(max_iter=1000.0, random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",accuracy,Memory,Perception,None,3.941827434295067e-13,1.2171384161360643e-12,1.4574310956623913e-12,-1.4145355487230498e-12,-5.357742926649241e-13,-3.854716840204782e-14,2.3997028244180247e-13
