fold,score,n_sample,source,sub_name,best_params,feature_type,source_data,target_data,special,features T-21,features T-20,features T-19,features T-18,features T-17,features T-16,features T-15,features T-14,features T-13,features T-12,features T-11,features T-10,features T-9,features T-8,features T-7,features T-6,features T-5,features T-4,features T-3,features T-2,features T-1
0,-0.07939960142903324,232,same,1,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
1,0.012597614256781853,214,same,10,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
2,0.06311985851833235,211,same,11,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
3,-0.03821522815788492,229,same,12,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
4,0.10121627784592413,210,same,13,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
5,-0.0870493482582515,216,same,14,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
6,0.09247760053859755,224,same,15,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
7,0.21862796323697853,224,same,16,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
8,-0.03871600823700394,230,same,17,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
9,0.07041769771198736,213,same,18,"memory:None|steps:[('standardscaler', StandardScaler()), ('linearsvr', LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345))]|verbose:False|standardscaler:StandardScaler()|linearsvr:LinearSVR(loss='squared_epsilon_insensitive', max_iter=1000.0,
          random_state=12345)|standardscaler__copy:True|standardscaler__with_mean:True|standardscaler__with_std:True|linearsvr__C:1.0|linearsvr__dual:True|linearsvr__epsilon:0.0|linearsvr__fit_intercept:True|linearsvr__intercept_scaling:1.0|linearsvr__loss:squared_epsilon_insensitive|linearsvr__max_iter:1000.0|linearsvr__random_state:12345|linearsvr__tol:0.0001|linearsvr__verbose:0",all,Mixed,Memory,None,0.08467173860988343,0.08682456393210858,0.08958427408314118,0.09174987901636326,0.08345962134357604,0.12362494713148073,0.23351463957898885,-0.00403787772847448,0.0002515548388464243,0.0063062887755267446,0.022501366838756576,-0.02042217413067345,-0.03270947561249134,-0.05480924048661961,0.017050344969574197,0.013469114337011161,-0.004252758208224329,0.012120918549030748,0.015389837298599876,0.024918933231337242,-0.00291695911401065
